49705200	1.03E+01	
49708800	1.03E+01	
49712400	1.03E+01	
49716000	1.04E+01	
49719600	1.04E+01	
49723200	1.04E+01	
49726800	1.04E+01	
49730400	1.05E+01	
49734000	1.05E+01	
49737600	1.05E+01	
49741200	1.05E+01	
49744800	1.05E+01	
49748400	1.05E+01	
49752000	1.05E+01	
49755600	1.05E+01	
49759200	1.04E+01	
49762800	1.04E+01	
50976000	1.07E+01	
50979600	1.07E+01	
50983200	1.07E+01	
50986800	1.07E+01	
50990400	1.06E+01	
50994000	1.06E+01	
50997600	1.06E+01	
51001200	1.06E+01	
51004800	1.06E+01	
51008400	1.06E+01	
51012000	1.06E+01	
51015600	1.07E+01	
51019200	1.07E+01	
51022800	1.07E+01	
51026400	1.07E+01	
51030000	1.08E+01	
51033600	1.08E+01	
51037200	1.08E+01	
51040800	1.08E+01	
51044400	1.08E+01	
51048000	1.08E+01	
51051600	1.07E+01	
51055200	1.07E+01	
51058800	1.07E+01	
52272000	1.07E+01	
52275600	1.07E+01	
52279200	1.07E+01	
52282800	1.06E+01	
52286400	1.06E+01	
52290000	1.06E+01	
52293600	1.06E+01	
52297200	1.06E+01	
52300800	1.06E+01	
52304400	1.06E+01	
52308000	1.06E+01	
52311600	1.06E+01	
52315200	1.07E+01	
52318800	1.07E+01	
52322400	1.07E+01	
52326000	1.07E+01	
52329600	1.08E+01	
52333200	1.08E+01	
52336800	1.08E+01	
52340400	1.08E+01	
52344000	1.07E+01	
52347600	1.07E+01	
52351200	1.07E+01	
52354800	1.07E+01	
53568000	1.06E+01	
53571600	1.06E+01	
53575200	1.06E+01	
53578800	1.06E+01	
53582400	1.06E+01	
53586000	1.05E+01	
53589600	1.05E+01	
53593200	1.05E+01	
53596800	1.05E+01	
53600400	1.05E+01	
53604000	1.05E+01	
53607600	1.06E+01	
53611200	1.06E+01	
53614800	1.06E+01	
53618400	1.06E+01	
53622000	1.06E+01	
53625600	1.06E+01	
53629200	1.06E+01	
53632800	1.06E+01	
53636400	1.06E+01	
53640000	1.06E+01	
53643600	1.06E+01	
53647200	1.06E+01	
53650800	1.06E+01	
54864000	1.00E+01	
54867600	1.00E+01	
54871200	1.00E+01	
54874800	1.00E+01	
54878400	9.99E+00	
54882000	9.98E+00	
54885600	9.97E+00	
54889200	9.96E+00	
54892800	9.96E+00	
54896400	9.96E+00	
54900000	9.98E+00	
54903600	1.00E+01	
54907200	1.00E+01	
54910800	1.00E+01	
54914400	1.01E+01	
54918000	1.01E+01	
54921600	1.01E+01	
54925200	1.01E+01	
54928800	1.01E+01	
54932400	1.01E+01	
54936000	1.01E+01	
54939600	1.00E+01	
54943200	1.00E+01	
54946800	1.00E+01	
56160000	9.55E+00	
56163600	9.54E+00	
56167200	9.53E+00	
56170800	9.52E+00	
56174400	9.51E+00	
56178000	9.50E+00	
56181600	9.49E+00	
56185200	9.48E+00	
56188800	9.48E+00	
56192400	9.48E+00	
56196000	9.49E+00	
56199600	9.51E+00	
56203200	9.53E+00	
56206800	9.54E+00	
56210400	9.56E+00	
56214000	9.57E+00	
56217600	9.57E+00	
56221200	9.57E+00	
56224800	9.57E+00	
56228400	9.56E+00	
56232000	9.55E+00	
56235600	9.54E+00	
56239200	9.53E+00	
56242800	9.52E+00	
57456000	8.90E+00	
57459600	8.89E+00	
57463200	8.88E+00	
57466800	8.87E+00	
57470400	8.86E+00	
57474000	8.85E+00	
57477600	8.84E+00	
57481200	8.84E+00	
57484800	8.83E+00	
57488400	8.84E+00	
57492000	8.84E+00	
57495600	8.86E+00	
57499200	8.87E+00	
57502800	8.89E+00	
57506400	8.90E+00	
57510000	8.91E+00	
57513600	8.91E+00	
57517200	8.91E+00	
57520800	8.90E+00	
57524400	8.90E+00	
57528000	8.89E+00	
57531600	8.88E+00	
57535200	8.87E+00	
57538800	8.86E+00	
58752000	8.07E+00	
58755600	8.06E+00	
58759200	8.06E+00	
58762800	8.05E+00	
58766400	8.04E+00	
58770000	8.03E+00	
58773600	8.02E+00	
58777200	8.01E+00	
58780800	8.01E+00	
58784400	8.01E+00	
58788000	8.02E+00	
58791600	8.03E+00	
58795200	8.04E+00	
58798800	8.05E+00	
58802400	8.06E+00	
58806000	8.07E+00	
58809600	8.07E+00	
58813200	8.06E+00	
58816800	8.06E+00	
58820400	8.05E+00	
58824000	8.04E+00	
58827600	8.04E+00	
58831200	8.03E+00	
58834800	8.02E+00	
60048000	7.18E+00	
60051600	7.17E+00	
60055200	7.16E+00	
60058800	7.15E+00	
60062400	7.14E+00	
60066000	7.14E+00	
60069600	7.13E+00	
60073200	7.12E+00	
60076800	7.12E+00	
60080400	7.12E+00	
60084000	7.12E+00	
60087600	7.13E+00	
60091200	7.14E+00	
60094800	7.15E+00	
60098400	7.16E+00	
60102000	7.16E+00	
60105600	7.16E+00	
60109200	7.16E+00	
60112800	7.15E+00	
60116400	7.15E+00	
60120000	7.14E+00	
60123600	7.14E+00	
60127200	7.13E+00	
60130800	7.12E+00	
61344000	6.27E+00	
61347600	6.26E+00	
61351200	6.26E+00	
61354800	6.25E+00	
61358400	6.24E+00	
61362000	6.24E+00	
61365600	6.23E+00	
61369200	6.22E+00	
61372800	6.22E+00	
61376400	6.22E+00	
61380000	6.22E+00	
61383600	6.23E+00	
61387200	6.24E+00	
61390800	6.25E+00	
61394400	6.26E+00	
61398000	6.26E+00	
61401600	6.26E+00	
61405200	6.26E+00	
61408800	6.25E+00	
61412400	6.25E+00	
61416000	6.24E+00	
61419600	6.23E+00	
61423200	6.23E+00	
61426800	6.22E+00	
62640000	5.43E+00	
62643600	5.42E+00	
62647200	5.41E+00	
62650800	5.41E+00	
62654400	5.40E+00	
62658000	5.39E+00	
62661600	5.39E+00	
62665200	5.38E+00	
62668800	5.38E+00	
62672400	5.37E+00	
62676000	5.38E+00	
62679600	5.38E+00	
62683200	5.39E+00	
62686800	5.40E+00	
62690400	5.41E+00	
62694000	5.41E+00	
62697600	5.41E+00	
62701200	5.41E+00	
62704800	5.40E+00	
62708400	5.40E+00	
62712000	5.39E+00	
62715600	5.39E+00	
62719200	5.38E+00	
62722800	5.38E+00	
		
Total	:	4.37E+03
Min	:	3.80E+00
Max	:	1.08E+01
Mean	:	7.29E+00
Standard	Deviation:	2.41E+00
