31539600	-5.41E+00	
31543200	-5.49E+00	
31546800	-5.56E+00	
31550400	-5.62E+00	
31554000	-5.69E+00	
31557600	-5.75E+00	
31561200	-5.80E+00	
31564800	-5.83E+00	
31568400	-5.80E+00	
31572000	-5.71E+00	
31575600	-5.57E+00	
31579200	-5.39E+00	
31582800	-5.22E+00	
31586400	-5.08E+00	
31590000	-4.99E+00	
31593600	-4.98E+00	
31597200	-5.02E+00	
31600800	-5.06E+00	
31604400	-5.11E+00	
31608000	-5.16E+00	
31611600	-5.22E+00	
31615200	-5.28E+00	
31618800	-5.35E+00	
32832000	-5.73E+00	
32835600	-5.80E+00	
32839200	-5.88E+00	
32842800	-5.95E+00	
32846400	-6.02E+00	
32850000	-6.09E+00	
32853600	-6.15E+00	
32857200	-6.20E+00	
32860800	-6.23E+00	
32864400	-6.20E+00	
32868000	-6.09E+00	
32871600	-5.93E+00	
32875200	-5.73E+00	
32878800	-5.54E+00	
32882400	-5.37E+00	
32886000	-5.26E+00	
32889600	-5.23E+00	
32893200	-5.26E+00	
32896800	-5.31E+00	
32900400	-5.36E+00	
32904000	-5.42E+00	
32907600	-5.48E+00	
32911200	-5.55E+00	
32914800	-5.62E+00	
34128000	-5.29E+00	
34131600	-5.37E+00	
34135200	-5.46E+00	
34138800	-5.54E+00	
34142400	-5.62E+00	
34146000	-5.69E+00	
34149600	-5.76E+00	
34153200	-5.81E+00	
34156800	-5.84E+00	
34160400	-5.80E+00	
34164000	-5.67E+00	
34167600	-5.49E+00	
34171200	-5.27E+00	
34174800	-5.06E+00	
34178400	-4.86E+00	
34182000	-4.73E+00	
34185600	-4.66E+00	
34189200	-4.69E+00	
34192800	-4.75E+00	
34196400	-4.81E+00	
34200000	-4.88E+00	
34203600	-4.95E+00	
34207200	-5.02E+00	
34210800	-5.10E+00	
35424000	-3.85E+00	
35427600	-3.95E+00	
35431200	-4.05E+00	
35434800	-4.15E+00	
35438400	-4.24E+00	
35442000	-4.33E+00	
35445600	-4.41E+00	
35449200	-4.47E+00	
35452800	-4.50E+00	
35456400	-4.43E+00	
35460000	-4.29E+00	
35463600	-4.08E+00	
35467200	-3.84E+00	
35470800	-3.59E+00	
35474400	-3.37E+00	
35478000	-3.20E+00	
35481600	-3.12E+00	
35485200	-3.12E+00	
35488800	-3.20E+00	
35492400	-3.27E+00	
35496000	-3.36E+00	
35499600	-3.44E+00	
35503200	-3.54E+00	
35506800	-3.63E+00	
36720000	-1.88E+00	
36723600	-2.00E+00	
36727200	-2.12E+00	
36730800	-2.23E+00	
36734400	-2.34E+00	
36738000	-2.45E+00	
36741600	-2.55E+00	
36745200	-2.62E+00	
36748800	-2.62E+00	
36752400	-2.53E+00	
36756000	-2.35E+00	
36759600	-2.11E+00	
36763200	-1.83E+00	
36766800	-1.56E+00	
36770400	-1.31E+00	
36774000	-1.13E+00	
36777600	-1.02E+00	
36781200	-1.02E+00	
36784800	-1.10E+00	
36788400	-1.19E+00	
36792000	-1.29E+00	
36795600	-1.40E+00	
36799200	-1.51E+00	
36802800	-1.63E+00	
38016000	7.20E-01	
38019600	5.78E-01	
38023200	4.36E-01	
38026800	2.98E-01	
38030400	1.64E-01	
38034000	3.79E-02	
38037600	-6.87E-02	
38041200	-1.43E-01	
38044800	-1.17E-01	
38048400	1.07E-02	
38052000	2.25E-01	
38055600	5.02E-01	
38059200	8.10E-01	
38062800	1.12E+00	
38066400	1.40E+00	
38070000	1.61E+00	
38073600	1.75E+00	
38077200	1.78E+00	
38080800	1.70E+00	
38084400	1.59E+00	
38088000	1.46E+00	
38091600	1.33E+00	
38095200	1.20E+00	
38098800	1.05E+00	
39312000	3.14E+00	
39315600	2.97E+00	
39319200	2.81E+00	
39322800	2.66E+00	
39326400	2.51E+00	
39330000	2.37E+00	
39333600	2.25E+00	
39337200	2.19E+00	
39340800	2.23E+00	
39344400	2.38E+00	
39348000	2.61E+00	
39351600	2.90E+00	
39355200	3.23E+00	
39358800	3.55E+00	
39362400	3.84E+00	
39366000	4.07E+00	
39369600	4.21E+00	
39373200	4.25E+00	
39376800	4.18E+00	
39380400	4.05E+00	
39384000	3.91E+00	
39387600	3.76E+00	
39391200	3.61E+00	
39394800	3.45E+00	
40608000	6.39E+00	
40611600	6.20E+00	
40615200	6.01E+00	
40618800	5.82E+00	
40622400	5.64E+00	
40626000	5.48E+00	
40629600	5.35E+00	
40633200	5.30E+00	
40636800	5.37E+00	
40640400	5.54E+00	
40644000	5.79E+00	
40647600	6.11E+00	
40651200	6.45E+00	
40654800	6.79E+00	
40658400	7.10E+00	
40662000	7.35E+00	
40665600	7.50E+00	
40669200	7.55E+00	
40672800	7.49E+00	
40676400	7.34E+00	
40680000	7.17E+00	
40683600	7.00E+00	
40687200	6.81E+00	
40690800	6.63E+00	
41904000	8.72E+00	
41907600	8.51E+00	
41911200	8.31E+00	
41914800	8.11E+00	
41918400	7.91E+00	
41922000	7.74E+00	
41925600	7.63E+00	
41929200	7.61E+00	
41932800	7.71E+00	
41936400	7.90E+00	
41940000	8.17E+00	
41943600	8.50E+00	
41947200	8.85E+00	
41950800	9.19E+00	
41954400	9.49E+00	
41958000	9.73E+00	
41961600	9.88E+00	
41965200	9.92E+00	
41968800	9.87E+00	
41972400	9.72E+00	
41976000	9.54E+00	
41979600	9.35E+00	
41983200	9.15E+00	
41986800	8.95E+00	
43200000	1.11E+01	
43203600	1.09E+01	
43207200	1.07E+01	
43210800	1.05E+01	
43214400	1.03E+01	
43218000	1.01E+01	
43221600	9.97E+00	
43225200	9.98E+00	
43228800	1.01E+01	
43232400	1.03E+01	
43236000	1.06E+01	
43239600	1.09E+01	
43243200	1.13E+01	
43246800	1.17E+01	
43250400	1.20E+01	
43254000	1.23E+01	
43257600	1.24E+01	
43261200	1.25E+01	
43264800	1.25E+01	
43268400	1.23E+01	
43272000	1.21E+01	
43275600	1.19E+01	
43279200	1.17E+01	
43282800	1.15E+01	
44496000	1.31E+01	
44499600	1.28E+01	
44503200	1.26E+01	
44506800	1.24E+01	
44510400	1.21E+01	
44514000	1.20E+01	
44517600	1.19E+01	
44521200	1.19E+01	
44524800	1.20E+01	
44528400	1.22E+01	
44532000	1.24E+01	
44535600	1.28E+01	
44539200	1.31E+01	
44542800	1.35E+01	
44546400	1.38E+01	
44550000	1.41E+01	
44553600	1.43E+01	
44557200	1.44E+01	
44560800	1.43E+01	
44564400	1.42E+01	
44568000	1.40E+01	
44571600	1.38E+01	
44575200	1.36E+01	
44578800	1.33E+01	
45792000	1.45E+01	
45795600	1.42E+01	
45799200	1.40E+01	
45802800	1.38E+01	
45806400	1.35E+01	
45810000	1.33E+01	
45813600	1.32E+01	
45817200	1.32E+01	
45820800	1.33E+01	
45824400	1.35E+01	
45828000	1.38E+01	
45831600	1.42E+01	
45835200	1.45E+01	
45838800	1.49E+01	
45842400	1.53E+01	
45846000	1.56E+01	
45849600	1.58E+01	
45853200	1.59E+01	
45856800	1.58E+01	
45860400	1.57E+01	
45864000	1.55E+01	
45867600	1.53E+01	
