31539600	2.178369	
31543200	2.062914	
31546800	1.9518	
31550400	1.846291	
31554000	1.747954	
31557600	1.65831	
31561200	1.578656	
31564800	1.510501	
31568400	1.54618	
31572000	1.72029	
31575600	2.002829	
31579200	2.340148	
31582800	2.666647	
31586400	2.929821	
31590000	3.081496	
31593600	3.090279	
31597200	3.002858	
31600800	2.906033	
31604400	2.802677	
31608000	2.692509	
31611600	2.576433	
31615200	2.456507	
31618800	2.33525	
32832000	1.64889	
32835600	1.516104	
32839200	1.387708	
32842800	1.264477	
32846400	1.147449	
32850000	1.038048	
32853600	0.937734	
32857200	0.8477716	
32860800	0.769699	
32864400	0.8241644	
32868000	1.026994	
32871600	1.347297	
32875200	1.726145	
32878800	2.102498	
32882400	2.415669	
32886000	2.61212	
32889600	2.653778	
32893200	2.557089	
32896800	2.439215	
32900400	2.315157	
32904000	2.184837	
32907600	2.049146	
32911200	1.91013	
32914800	1.770508	
34128000	1.446851	
34131600	1.297628	
34135200	1.153617	
34138800	1.015546	
34142400	0.8842729	
34146000	0.7610944	
34149600	0.6474641	
34153200	0.5448786	
34156800	0.4696322	
34160400	0.5451162	
34164000	0.7867876	
34167600	1.149784	
34171200	1.574649	
34174800	1.997266	
34178400	2.361479	
34182000	2.604404	
34185600	2.690226	
34189200	2.604307	
34192800	2.462036	
34196400	2.313742	
34200000	2.15972	
34203600	2.000883	
34207200	1.839142	
34210800	1.677243	
35424000	2.013383	
35427600	1.826553	
35431200	1.646597	
35434800	1.474252	
35438400	1.310156	
35442000	1.1554	
35445600	1.011494	
35449200	0.8804498	
35452800	0.8090281	
35456400	0.9226261	
35460000	1.208567	
35463600	1.622386	
35467200	2.102727	
35470800	2.580838	
35474400	2.997981	
35478000	3.297676	
35481600	3.433974	
35485200	3.38851	
35488800	3.207518	
35492400	3.020854	
35496000	2.829499	
35499600	2.634375	
35503200	2.437146	
35506800	2.240366	
36720000	2.947387	
36723600	2.727376	
36727200	2.515316	
36730800	2.312023	
36734400	2.118123	
36738000	1.934689	
36741600	1.763335	
36745200	1.606342	
36748800	1.591991	
36752400	1.771152	
36756000	2.128152	
36759600	2.610663	
36763200	3.153325	
36766800	3.687063	
36770400	4.154866	
36774000	4.495192	
36777600	4.660849	
36781200	4.622876	
36784800	4.421549	
36788400	4.194456	
36792000	3.963557	
36795600	3.729879	
36799200	3.494955	
36802800	3.261266	
38016000	4.515922	
38019600	4.247096	
38023200	3.987874	
38026800	3.73929	
38030400	3.50204	
38034000	3.277159	
38037600	3.066758	
38041200	2.908425	
38044800	2.952391	
38048400	3.206724	
38052000	3.634908	
38055600	4.183967	
38059200	4.791596	
38062800	5.39196	
38066400	5.919975	
38070000	6.315932	
38073600	6.53087	
38077200	6.53311	
38080800	6.325038	
38084400	6.043072	
38088000	5.758368	
38091600	5.472216	
38095200	5.185973	
38098800	4.901848	
39312000	6.101469	
39315600	5.802472	
39319200	5.513501	
