31539600	-3.72E+00	
31543200	-3.80E+00	
31546800	-3.89E+00	
31550400	-3.97E+00	
31554000	-4.04E+00	
31557600	-4.11E+00	
31561200	-4.17E+00	
31564800	-4.22E+00	
31568400	-4.19E+00	
31572000	-4.08E+00	
31575600	-3.89E+00	
31579200	-3.67E+00	
31582800	-3.45E+00	
31586400	-3.27E+00	
31590000	-3.16E+00	
31593600	-3.15E+00	
31597200	-3.20E+00	
31600800	-3.26E+00	
31604400	-3.32E+00	
31608000	-3.39E+00	
31611600	-3.46E+00	
31615200	-3.54E+00	
31618800	-3.63E+00	
32832000	-3.98E+00	
32835600	-4.07E+00	
32839200	-4.16E+00	
32842800	-4.25E+00	
32846400	-4.33E+00	
32850000	-4.41E+00	
32853600	-4.49E+00	
32857200	-4.55E+00	
32860800	-4.60E+00	
32864400	-4.57E+00	
32868000	-4.43E+00	
32871600	-4.22E+00	
32875200	-3.97E+00	
32878800	-3.72E+00	
32882400	-3.50E+00	
32886000	-3.36E+00	
32889600	-3.32E+00	
32893200	-3.37E+00	
32896800	-3.44E+00	
32900400	-3.51E+00	
32904000	-3.59E+00	
32907600	-3.67E+00	
32911200	-3.76E+00	
32914800	-3.85E+00	
34128000	-3.51E+00	
34131600	-3.61E+00	
34135200	-3.71E+00	
34138800	-3.81E+00	
34142400	-3.90E+00	
34146000	-3.99E+00	
34149600	-4.08E+00	
34153200	-4.15E+00	
34156800	-4.20E+00	
34160400	-4.15E+00	
34164000	-3.99E+00	
34167600	-3.75E+00	
34171200	-3.47E+00	
34174800	-3.19E+00	
34178400	-2.94E+00	
34182000	-2.76E+00	
34185600	-2.69E+00	
34189200	-2.74E+00	
34192800	-2.82E+00	
34196400	-2.90E+00	
34200000	-2.99E+00	
34203600	-3.08E+00	
34207200	-3.18E+00	
34210800	-3.29E+00	
35424000	-1.97E+00	
35427600	-2.09E+00	
35431200	-2.22E+00	
35434800	-2.34E+00	
35438400	-2.45E+00	
35442000	-2.56E+00	
35445600	-2.67E+00	
35449200	-2.75E+00	
35452800	-2.80E+00	
35456400	-2.72E+00	
35460000	-2.54E+00	
35463600	-2.26E+00	
