31539600	-4.64E+00	
31543200	-4.72E+00	
31546800	-4.80E+00	
31550400	-4.88E+00	
31554000	-4.95E+00	
31557600	-5.01E+00	
31561200	-5.07E+00	
31564800	-5.12E+00	
31568400	-5.10E+00	
31572000	-4.99E+00	
31575600	-4.82E+00	
31579200	-4.62E+00	
31582800	-4.42E+00	
31586400	-4.25E+00	
31590000	-4.15E+00	
31593600	-4.14E+00	
31597200	-4.18E+00	
31600800	-4.23E+00	
31604400	-4.29E+00	
31608000	-4.35E+00	
31611600	-4.41E+00	
31615200	-4.49E+00	
31618800	-4.56E+00	
32832000	-4.87E+00	
32835600	-4.95E+00	
32839200	-5.04E+00	
32842800	-5.12E+00	
32846400	-5.20E+00	
32850000	-5.27E+00	
32853600	-5.34E+00	
32857200	-5.41E+00	
32860800	-5.45E+00	
32864400	-5.42E+00	
32868000	-5.30E+00	
32871600	-5.10E+00	
32875200	-4.87E+00	
32878800	-4.64E+00	
32882400	-4.44E+00	
32886000	-4.31E+00	
32889600	-4.27E+00	
32893200	-4.31E+00	
32896800	-4.37E+00	
32900400	-4.44E+00	
32904000	-4.50E+00	
32907600	-4.58E+00	
32911200	-4.65E+00	
32914800	-4.74E+00	
34128000	-4.29E+00	
34131600	-4.39E+00	
34135200	-4.48E+00	
34138800	-4.58E+00	
34142400	-4.66E+00	
34146000	-4.75E+00	
34149600	-4.83E+00	
34153200	-4.90E+00	
34156800	-4.94E+00	
34160400	-4.90E+00	
34164000	-4.75E+00	
34167600	-4.53E+00	
34171200	-4.27E+00	
34174800	-4.01E+00	
34178400	-3.78E+00	
34182000	-3.62E+00	
34185600	-3.55E+00	
34189200	-3.59E+00	
34192800	-3.66E+00	
34196400	-3.73E+00	
34200000	-3.81E+00	
34203600	-3.89E+00	
34207200	-3.98E+00	
34210800	-4.08E+00	
35424000	-2.61E+00	
35427600	-2.72E+00	
35431200	-2.84E+00	
35434800	-2.95E+00	
35438400	-3.06E+00	
35442000	-3.16E+00	
35445600	-3.26E+00	
35449200	-3.33E+00	
35452800	-3.38E+00	
35456400	-3.31E+00	
35460000	-3.14E+00	
35463600	-2.89E+00	
35467200	-2.60E+00	
35470800	-2.30E+00	
35474400	-2.04E+00	
35478000	-1.84E+00	
35481600	-1.74E+00	
35485200	-1.75E+00	
35488800	-1.84E+00	
35492400	-1.94E+00	
35496000	-2.03E+00	
35499600	-2.14E+00	
35503200	-2.25E+00	
35506800	-2.36E+00	
36720000	-3.95E-01	
36723600	-5.33E-01	
36727200	-6.69E-01	
36730800	-8.03E-01	
36734400	-9.32E-01	
36738000	-1.05E+00	
36741600	-1.17E+00	
36745200	-1.27E+00	
36748800	-1.28E+00	
36752400	-1.17E+00	
36756000	-9.61E-01	
36759600	-6.70E-01	
36763200	-3.40E-01	
36766800	-1.08E-02	
36770400	2.84E-01	
36774000	5.06E-01	
36777600	6.27E-01	
36781200	6.26E-01	
36784800	5.27E-01	
36788400	4.11E-01	
36792000	2.89E-01	
36795600	1.62E-01	
36799200	3.05E-02	
36802800	-1.05E-01	
38016000	2.47E+00	
38019600	2.30E+00	
38023200	2.14E+00	
38026800	1.98E+00	
38030400	1.82E+00	
38034000	1.67E+00	
38037600	1.54E+00	
38041200	1.44E+00	
38044800	1.46E+00	
38048400	1.61E+00	
38052000	1.87E+00	
38055600	2.20E+00	
38059200	2.57E+00	
38062800	2.94E+00	
38066400	3.28E+00	
38070000	3.54E+00	
38073600	3.69E+00	
38077200	3.73E+00	
38080800	3.63E+00	
38084400	3.48E+00	
38088000	3.33E+00	
38091600	3.17E+00	
38095200	3.01E+00	
38098800	2.85E+00	
39312000	5.04E+00	
39315600	4.85E+00	
39319200	4.66E+00	
39322800	4.48E+00	
39326400	4.31E+00	
39330000	4.14E+00	
39333600	3.99E+00	
39337200	3.91E+00	
39340800	3.96E+00	
39344400	4.13E+00	
39348000	4.40E+00	
39351600	4.75E+00	
39355200	5.14E+00	
39358800	5.53E+00	
39362400	5.88E+00	
39366000	6.15E+00	
39369600	6.32E+00	
39373200	6.36E+00	
39376800	6.27E+00	
39380400	6.11E+00	
39384000	5.94E+00	
39387600	5.76E+00	
39391200	5.58E+00	
39394800	5.39E+00	
40608000	8.57E+00	
40611600	8.34E+00	
40615200	8.12E+00	
40618800	7.90E+00	
40622400	7.69E+00	
40626000	7.49E+00	
40629600	7.32E+00	
40633200	7.26E+00	
40636800	7.34E+00	
40640400	7.54E+00	
40644000	7.84E+00	
40647600	8.22E+00	
40651200	8.63E+00	
40654800	9.04E+00	
40658400	9.41E+00	
40662000	9.70E+00	
40665600	9.88E+00	
40669200	9.94E+00	
40672800	9.85E+00	
40676400	9.67E+00	
40680000	9.46E+00	
40683600	9.25E+00	
40687200	9.03E+00	
40690800	8.81E+00	
41904000	1.09E+01	
41907600	1.07E+01	
41911200	1.04E+01	
41914800	1.02E+01	
41918400	9.97E+00	
41922000	9.76E+00	
41925600	9.61E+00	
41929200	9.59E+00	
41932800	9.70E+00	
41936400	9.93E+00	
41940000	1.03E+01	
41943600	1.06E+01	
41947200	1.11E+01	
41950800	1.15E+01	
41954400	1.18E+01	
41958000	1.21E+01	
41961600	1.23E+01	
41965200	1.23E+01	
41968800	1.23E+01	
41972400	1.21E+01	
41976000	1.19E+01	
41979600	1.16E+01	
41983200	1.14E+01	
41986800	1.12E+01	
43200000	1.34E+01	
43203600	1.31E+01	
43207200	1.29E+01	
43210800	1.26E+01	
43214400	1.24E+01	
43218000	1.21E+01	
43221600	1.20E+01	
43225200	1.20E+01	
43228800	1.21E+01	
43232400	1.24E+01	
43236000	1.27E+01	
43239600	1.32E+01	
43243200	1.36E+01	
43246800	1.40E+01	
43250400	1.44E+01	
43254000	1.47E+01	
43257600	1.50E+01	
43261200	1.50E+01	
43264800	1.50E+01	
43268400	1.48E+01	
43272000	1.46E+01	
43275600	1.43E+01	
43279200	1.40E+01	
43282800	1.38E+01	
44496000	1.53E+01	
44499600	1.50E+01	
44503200	1.48E+01	
44506800	1.45E+01	
44510400	1.42E+01	
44514000	1.40E+01	
44517600	1.39E+01	
44521200	1.39E+01	
44524800	1.40E+01	
44528400	1.42E+01	
44532000	1.46E+01	
44535600	1.50E+01	
44539200	1.54E+01	
44542800	1.59E+01	
44546400	1.62E+01	
44550000	1.66E+01	
44553600	1.68E+01	
44557200	1.69E+01	
44560800	1.68E+01	
44564400	1.66E+01	
44568000	1.64E+01	
44571600	1.61E+01	
44575200	1.59E+01	
44578800	1.56E+01	
45792000	1.67E+01	
45795600	1.64E+01	
45799200	1.61E+01	
45802800	1.58E+01	
45806400	1.56E+01	
45810000	1.53E+01	
45813600	1.52E+01	
45817200	1.52E+01	
45820800	1.53E+01	
45824400	1.56E+01	
45828000	1.59E+01	
45831600	1.63E+01	
45835200	1.68E+01	
45838800	1.72E+01	
45842400	1.76E+01	
45846000	1.80E+01	
45849600	1.82E+01	
45853200	1.83E+01	
45856800	1.83E+01	
45860400	1.81E+01	
45864000	1.79E+01	
45867600	1.76E+01	
45871200	1.73E+01	
45874800	1.70E+01	
47088000	1.80E+01	
47091600	1.77E+01	
47095200	1.74E+01	
47098800	1.71E+01	
47102400	1.68E+01	
47106000	1.66E+01	
47109600	1.64E+01	
47113200	1.64E+01	
47116800	1.66E+01	
47120400	1.68E+01	
47124000	1.72E+01	
47127600	1.76E+01	
47131200	1.80E+01	
47134800	1.85E+01	
47138400	1.89E+01	
47142000	1.92E+01	
47145600	1.94E+01	
47149200	1.95E+01	
47152800	1.95E+01	
47156400	1.93E+01	
47160000	1.91E+01	
47163600	1.88E+01	
47167200	1.85E+01	
47170800	1.82E+01	
48384000	1.83E+01	
48387600	1.80E+01	
48391200	1.78E+01	
48394800	1.75E+01	
48398400	1.72E+01	
48402000	1.70E+01	
48405600	1.68E+01	
48409200	1.68E+01	
48412800	1.69E+01	
48416400	1.72E+01	
48420000	1.75E+01	
48423600	1.80E+01	
48427200	1.84E+01	
48430800	1.89E+01	
48434400	1.93E+01	
48438000	1.97E+01	
48441600	1.99E+01	
48445200	2.00E+01	
48448800	2.00E+01	
48452400	1.98E+01	
48456000	1.96E+01	
48459600	1.93E+01	
48463200	1.90E+01	
48466800	1.87E+01	
49680000	1.80E+01	
49683600	1.77E+01	
49687200	1.75E+01	
49690800	1.72E+01	
49694400	1.69E+01	
49698000	1.67E+01	
49701600	1.65E+01	
49705200	1.65E+01	
49708800	1.65E+01	
49712400	1.67E+01	
49716000	1.70E+01	
49719600	1.74E+01	
49723200	1.78E+01	
49726800	1.82E+01	
49730400	1.86E+01	
49734000	1.89E+01	
49737600	1.91E+01	
49741200	1.91E+01	
49744800	1.91E+01	
49748400	1.89E+01	
49752000	1.86E+01	
49755600	1.84E+01	
49759200	1.81E+01	
49762800	1.79E+01	
50976000	1.74E+01	
50979600	1.71E+01	
50983200	1.68E+01	
50986800	1.66E+01	
50990400	1.63E+01	
50994000	1.61E+01	
50997600	1.59E+01	
51001200	1.58E+01	
51004800	1.59E+01	
51008400	1.61E+01	
51012000	1.64E+01	
51015600	1.68E+01	
51019200	1.73E+01	
51022800	1.77E+01	
51026400	1.81E+01	
51030000	1.84E+01	
51033600	1.86E+01	
51037200	1.87E+01	
51040800	1.86E+01	
51044400	1.84E+01	
51048000	1.82E+01	
51051600	1.79E+01	
51055200	1.77E+01	
51058800	1.74E+01	
52272000	1.49E+01	
52275600	1.47E+01	
52279200	1.45E+01	
52282800	1.42E+01	
52286400	1.40E+01	
52290000	1.38E+01	
52293600	1.36E+01	
52297200	1.36E+01	
52300800	1.37E+01	
52304400	1.39E+01	
52308000	1.42E+01	
52311600	1.46E+01	
52315200	1.51E+01	
52318800	1.55E+01	
52322400	1.59E+01	
52326000	1.62E+01	
52329600	1.64E+01	
52333200	1.65E+01	
52336800	1.64E+01	
52340400	1.62E+01	
52344000	1.60E+01	
52347600	1.58E+01	
52351200	1.56E+01	
52354800	1.54E+01	
53568000	1.38E+01	
53571600	1.36E+01	
53575200	1.34E+01	
53578800	1.31E+01	
53582400	1.29E+01	
53586000	1.27E+01	
53589600	1.26E+01	
53593200	1.25E+01	
53596800	1.25E+01	
53600400	1.27E+01	
53604000	1.30E+01	
53607600	1.33E+01	
53611200	1.37E+01	
53614800	1.41E+01	
53618400	1.44E+01	
53622000	1.46E+01	
53625600	1.47E+01	
53629200	1.47E+01	
53632800	1.46E+01	
53636400	1.44E+01	
53640000	1.42E+01	
53643600	1.40E+01	
53647200	1.38E+01	
53650800	1.36E+01	
54864000	1.06E+01	
54867600	1.04E+01	
54871200	1.03E+01	
54874800	1.01E+01	
54878400	9.90E+00	
54882000	9.73E+00	
54885600	9.59E+00	
54889200	9.50E+00	
54892800	9.55E+00	
54896400	9.71E+00	
54900000	9.98E+00	
54903600	1.03E+01	
54907200	1.07E+01	
54910800	1.10E+01	
54914400	1.13E+01	
54918000	1.16E+01	
54921600	1.17E+01	
54925200	1.17E+01	
54928800	1.16E+01	
54932400	1.14E+01	
54936000	1.13E+01	
54939600	1.11E+01	
54943200	1.09E+01	
54946800	1.07E+01	
56160000	7.80E+00	
56163600	7.63E+00	
56167200	7.47E+00	
56170800	7.32E+00	
56174400	7.17E+00	
56178000	7.02E+00	
56181600	6.90E+00	
56185200	6.81E+00	
56188800	6.84E+00	
56192400	6.98E+00	
56196000	7.21E+00	
56199600	7.51E+00	
56203200	7.84E+00	
56206800	8.16E+00	
56210400	8.42E+00	
56214000	8.61E+00	
56217600	8.69E+00	
56221200	8.65E+00	
56224800	8.54E+00	
56228400	8.42E+00	
56232000	8.29E+00	
56235600	8.15E+00	
56239200	8.00E+00	
56242800	7.84E+00	
57456000	5.34E+00	
57459600	5.19E+00	
57463200	5.05E+00	
57466800	4.91E+00	
57470400	4.77E+00	
57474000	4.64E+00	
57477600	4.53E+00	
57481200	4.44E+00	
57484800	4.44E+00	
57488400	4.55E+00	
57492000	4.76E+00	
57495600	5.02E+00	
57499200	5.32E+00	
57502800	5.60E+00	
57506400	5.83E+00	
57510000	5.97E+00	
57513600	6.02E+00	
57517200	5.95E+00	
57520800	5.85E+00	
57524400	5.75E+00	
57528000	5.63E+00	
57531600	5.51E+00	
57535200	5.38E+00	
57538800	5.24E+00	
58752000	2.12E+00	
58755600	2.00E+00	
58759200	1.88E+00	
58762800	1.77E+00	
58766400	1.66E+00	
58770000	1.56E+00	
58773600	1.46E+00	
58777200	1.39E+00	
58780800	1.36E+00	
58784400	1.44E+00	
58788000	1.61E+00	
58791600	1.85E+00	
58795200	2.10E+00	
58798800	2.34E+00	
58802400	2.53E+00	
58806000	2.64E+00	
58809600	2.65E+00	
58813200	2.59E+00	
58816800	2.52E+00	
58820400	2.43E+00	
58824000	2.34E+00	
58827600	2.25E+00	
58831200	2.14E+00	
58834800	2.03E+00	
60048000	-5.75E-01	
60051600	-6.75E-01	
60055200	-7.74E-01	
60058800	-8.72E-01	
60062400	-9.65E-01	
60066000	-1.05E+00	
60069600	-1.13E+00	
60073200	-1.20E+00	
60076800	-1.24E+00	
60080400	-1.19E+00	
60084000	-1.05E+00	
60087600	-8.47E-01	
60091200	-6.20E-01	
60094800	-4.09E-01	
60098400	-2.43E-01	
60102000	-1.49E-01	
60105600	-1.49E-01	
60109200	-2.04E-01	
60112800	-2.64E-01	
60116400	-3.32E-01	
60120000	-4.06E-01	
60123600	-4.88E-01	
60127200	-5.75E-01	
60130800	-6.68E-01	
61344000	-2.82E+00	
61347600	-2.91E+00	
61351200	-2.99E+00	
61354800	-3.08E+00	
61358400	-3.16E+00	
61362000	-3.24E+00	
61365600	-3.31E+00	
61369200	-3.37E+00	
61372800	-3.41E+00	
61376400	-3.37E+00	
61380000	-3.24E+00	
61383600	-3.06E+00	
61387200	-2.84E+00	
61390800	-2.63E+00	
61394400	-2.47E+00	
61398000	-2.37E+00	
61401600	-2.38E+00	
61405200	-2.42E+00	
61408800	-2.48E+00	
61412400	-2.53E+00	
61416000	-2.60E+00	
61419600	-2.67E+00	
61423200	-2.75E+00	
61426800	-2.83E+00	
62640000	-4.26E+00	
62643600	-4.34E+00	
62647200	-4.42E+00	
62650800	-4.50E+00	
62654400	-4.58E+00	
62658000	-4.65E+00	
62661600	-4.71E+00	
62665200	-4.77E+00	
62668800	-4.82E+00	
62672400	-4.80E+00	
62676000	-4.71E+00	
62679600	-4.56E+00	
62683200	-4.36E+00	
62686800	-4.17E+00	
62690400	-4.01E+00	
62694000	-3.92E+00	
62697600	-3.91E+00	
62701200	-3.96E+00	
62704800	-4.01E+00	
62708400	-4.06E+00	
62712000	-4.12E+00	
62715600	-4.19E+00	
62719200	-4.26E+00	
62722800	-4.34E+00	
		
Total	:	4.18E+03
Min	:	-5.45E+00
Max	:	2.00E+01
Mean	:	6.98E+00
Standard	Deviation:	8.29E+00
