36720000	2.83E+00	
36723600	2.61E+00	
36727200	2.41E+00	
36730800	2.24E+00	
36734400	2.09E+00	
36738000	1.97E+00	
36741600	1.86E+00	
36745200	1.77E+00	
36748800	1.80E+00	
36752400	2.00E+00	
36756000	2.38E+00	
36759600	2.88E+00	
36763200	3.44E+00	
36766800	3.99E+00	
36770400	4.47E+00	
36774000	4.81E+00	
36777600	4.96E+00	
36781200	4.90E+00	
36784800	4.66E+00	
36788400	4.36E+00	
36792000	4.06E+00	
36795600	3.75E+00	
36799200	3.45E+00	
36802800	3.18E+00	
38016000	4.52E+00	
38019600	4.25E+00	
38023200	4.00E+00	
38026800	3.79E+00	
38030400	3.61E+00	
38034000	3.45E+00	
38037600	3.32E+00	
38041200	3.23E+00	
38044800	3.33E+00	
38048400	3.63E+00	
38052000	4.09E+00	
38055600	4.67E+00	
38059200	5.30E+00	
38062800	5.92E+00	
38066400	6.46E+00	
38070000	6.85E+00	
38073600	7.05E+00	
38077200	7.02E+00	
38080800	6.76E+00	
38084400	6.40E+00	
38088000	6.03E+00	
38091600	5.65E+00	
38095200	5.29E+00	
38098800	4.95E+00	
39312000	6.19E+00	
39315600	5.88E+00	
39319200	5.60E+00	
39322800	5.36E+00	
39326400	5.16E+00	
39330000	4.98E+00	
39333600	4.83E+00	
39337200	4.79E+00	
39340800	4.93E+00	
39344400	5.28E+00	
39348000	5.78E+00	
39351600	6.41E+00	
39355200	7.08E+00	
39358800	7.74E+00	
39362400	8.30E+00	
39366000	8.71E+00	
39369600	8.92E+00	
39373200	8.90E+00	
39376800	8.65E+00	
39380400	8.26E+00	
39384000	7.84E+00	
39387600	7.42E+00	
39391200	7.02E+00	
39394800	6.64E+00	
40608000	8.74E+00	
40611600	8.35E+00	
40615200	8.02E+00	
40618800	7.72E+00	
40622400	7.47E+00	
40626000	7.25E+00	
40629600	7.08E+00	
40633200	7.08E+00	
40636800	7.29E+00	
40640400	7.70E+00	
40644000	8.27E+00	
40647600	8.95E+00	
40651200	9.66E+00	
40654800	1.04E+01	
40658400	1.10E+01	
40662000	1.14E+01	
40665600	1.16E+01	
40669200	1.16E+01	
40672800	1.13E+01	
40676400	1.09E+01	
40680000	1.04E+01	
40683600	9.93E+00	
40687200	9.46E+00	
40690800	9.01E+00	
41904000	1.06E+01	
41907600	1.02E+01	
41911200	9.81E+00	
41914800	9.49E+00	
41918400	9.22E+00	
41922000	8.99E+00	
41925600	8.86E+00	
41929200	8.93E+00	
41932800	9.21E+00	
41936400	9.68E+00	
41940000	1.03E+01	
41943600	1.10E+01	
41947200	1.18E+01	
41950800	1.25E+01	
41954400	1.30E+01	
41958000	1.35E+01	
41961600	1.37E+01	
41965200	1.36E+01	
41968800	1.34E+01	
41972400	1.29E+01	
41976000	1.24E+01	
41979600	1.19E+01	
41983200	1.14E+01	
41986800	1.09E+01	
43200000	1.27E+01	
43203600	1.23E+01	
43207200	1.19E+01	
43210800	1.15E+01	
43214400	1.12E+01	
43218000	1.10E+01	
43221600	1.09E+01	
43225200	1.10E+01	
43228800	1.13E+01	
43232400	1.19E+01	
43236000	1.25E+01	
43239600	1.33E+01	
43243200	1.41E+01	
43246800	1.48E+01	
43250400	1.55E+01	
43254000	1.59E+01	
43257600	1.62E+01	
43261200	1.62E+01	
43264800	1.60E+01	
43268400	1.55E+01	
43272000	1.50E+01	
43275600	1.44E+01	
43279200	1.38E+01	
43282800	1.33E+01	
44496000	1.45E+01	
44499600	1.40E+01	
44503200	1.36E+01	
44506800	1.32E+01	
44510400	1.29E+01	
44514000	1.27E+01	
44517600	1.26E+01	
44521200	1.27E+01	
44524800	1.30E+01	
44528400	1.36E+01	
44532000	1.42E+01	
44535600	1.50E+01	
44539200	1.58E+01	
44542800	1.65E+01	
44546400	1.71E+01	
44550000	1.76E+01	
44553600	1.79E+01	
44557200	1.79E+01	
44560800	1.77E+01	
44564400	1.73E+01	
44568000	1.67E+01	
44571600	1.61E+01	
44575200	1.56E+01	
44578800	1.50E+01	
45792000	1.59E+01	
45795600	1.54E+01	
45799200	1.50E+01	
45802800	1.46E+01	
45806400	1.43E+01	
45810000	1.41E+01	
45813600	1.40E+01	
45817200	1.41E+01	
45820800	1.44E+01	
45824400	1.50E+01	
45828000	1.56E+01	
45831600	1.64E+01	
45835200	1.72E+01	
45838800	1.80E+01	
45842400	1.87E+01	
45846000	1.92E+01	
45849600	1.95E+01	
45853200	1.96E+01	
45856800	1.94E+01	
45860400	1.90E+01	
45864000	1.84E+01	
45867600	1.78E+01	
45871200	1.72E+01	
45874800	1.66E+01	
47088000	1.75E+01	
47091600	1.70E+01	
47095200	1.65E+01	
47098800	1.61E+01	
47102400	1.58E+01	
47106000	1.55E+01	
47109600	1.54E+01	
47113200	1.55E+01	
47116800	1.59E+01	
47120400	1.64E+01	
47124000	1.71E+01	
47127600	1.79E+01	
47131200	1.87E+01	
47134800	1.95E+01	
47138400	2.01E+01	
47142000	2.06E+01	
47145600	2.09E+01	
47149200	2.09E+01	
47152800	2.07E+01	
47156400	2.03E+01	
47160000	1.97E+01	
47163600	1.90E+01	
47167200	1.84E+01	
47170800	1.79E+01	
48384000	1.81E+01	
48387600	1.76E+01	
48391200	1.71E+01	
48394800	1.68E+01	
48398400	1.64E+01	
48402000	1.62E+01	
48405600	1.61E+01	
48409200	1.62E+01	
48412800	1.65E+01	
48416400	1.71E+01	
48420000	1.78E+01	
48423600	1.86E+01	
48427200	1.94E+01	
48430800	2.02E+01	
48434400	2.09E+01	
48438000	2.14E+01	
48441600	2.17E+01	
48445200	2.18E+01	
48448800	2.16E+01	
48452400	2.12E+01	
48456000	2.06E+01	
48459600	2.00E+01	
48463200	1.94E+01	
48466800	1.88E+01	
49680000	1.81E+01	
49683600	1.77E+01	
49687200	1.72E+01	
49690800	1.69E+01	
49694400	1.66E+01	
49698000	1.63E+01	
49701600	1.61E+01	
49705200	1.62E+01	
49708800	1.64E+01	
49712400	1.69E+01	
49716000	1.75E+01	
49719600	1.82E+01	
49723200	1.90E+01	
49726800	1.97E+01	
49730400	2.03E+01	
49734000	2.07E+01	
49737600	2.10E+01	
49741200	2.10E+01	
49744800	2.08E+01	
49748400	2.03E+01	
49752000	1.98E+01	
49755600	1.93E+01	
49759200	1.87E+01	
49762800	1.82E+01	
50976000	1.81E+01	
50979600	1.76E+01	
50983200	1.72E+01	
50986800	1.68E+01	
50990400	1.65E+01	
50994000	1.63E+01	
50997600	1.61E+01	
51001200	1.61E+01	
51004800	1.64E+01	
51008400	1.68E+01	
51012000	1.75E+01	
51015600	1.82E+01	
51019200	1.90E+01	
51022800	1.97E+01	
51026400	2.03E+01	
51030000	2.08E+01	
51033600	2.11E+01	
51037200	2.11E+01	
51040800	2.09E+01	
51044400	2.04E+01	
51048000	1.99E+01	
51051600	1.93E+01	
51055200	1.88E+01	
51058800	1.82E+01	
52272000	1.64E+01	
52275600	1.60E+01	
52279200	1.56E+01	
52282800	1.53E+01	
52286400	1.51E+01	
52290000	1.49E+01	
52293600	1.47E+01	
52297200	1.48E+01	
52300800	1.50E+01	
52304400	1.55E+01	
52308000	1.61E+01	
52311600	1.69E+01	
52315200	1.77E+01	
52318800	1.84E+01	
52322400	1.91E+01	
52326000	1.96E+01	
52329600	1.98E+01	
52333200	1.98E+01	
52336800	1.96E+01	
52340400	1.92E+01	
52344000	1.87E+01	
52347600	1.82E+01	
52351200	1.77E+01	
52354800	1.72E+01	
53568000	1.57E+01	
53571600	1.54E+01	
53575200	1.50E+01	
53578800	1.47E+01	
53582400	1.45E+01	
53586000	1.43E+01	
53589600	1.41E+01	
53593200	1.41E+01	
53596800	1.43E+01	
53600400	1.47E+01	
53604000	1.52E+01	
53607600	1.59E+01	
53611200	1.66E+01	
53614800	1.72E+01	
53618400	1.77E+01	
53622000	1.80E+01	
53625600	1.81E+01	
53629200	1.80E+01	
53632800	1.77E+01	
53636400	1.73E+01	
53640000	1.69E+01	
53643600	1.65E+01	
53647200	1.60E+01	
53650800	1.56E+01	
54864000	1.36E+01	
54867600	1.33E+01	
54871200	1.30E+01	
54874800	1.28E+01	
54878400	1.26E+01	
54882000	1.24E+01	
54885600	1.23E+01	
54889200	1.23E+01	
54892800	1.24E+01	
54896400	1.28E+01	
54900000	1.33E+01	
54903600	1.39E+01	
54907200	1.45E+01	
54910800	1.52E+01	
54914400	1.57E+01	
54918000	1.60E+01	
54921600	1.61E+01	
54925200	1.60E+01	
54928800	1.58E+01	
54932400	1.54E+01	
54936000	1.50E+01	
54939600	1.46E+01	
54943200	1.42E+01	
54946800	1.39E+01	
56160000	1.16E+01	
56163600	1.13E+01	
56167200	1.11E+01	
56170800	1.09E+01	
56174400	1.07E+01	
56178000	1.06E+01	
56181600	1.05E+01	
56185200	1.04E+01	
56188800	1.05E+01	
56192400	1.08E+01	
56196000	1.13E+01	
56199600	1.18E+01	
56203200	1.24E+01	
56206800	1.30E+01	
56210400	1.34E+01	
56214000	1.37E+01	
56217600	1.38E+01	
56221200	1.36E+01	
56224800	1.34E+01	
56228400	1.31E+01	
56232000	1.27E+01	
56235600	1.24E+01	
56239200	1.21E+01	
56242800	1.18E+01	
57456000	9.79E+00	
57459600	9.56E+00	
57463200	9.36E+00	
57466800	9.19E+00	
57470400	9.04E+00	
57474000	8.91E+00	
57477600	8.81E+00	
57481200	8.74E+00	
57484800	8.80E+00	
57488400	9.03E+00	
57492000	9.41E+00	
57495600	9.89E+00	
57499200	1.04E+01	
57502800	1.09E+01	
57506400	1.13E+01	
57510000	1.15E+01	
57513600	1.15E+01	
57517200	1.14E+01	
57520800	1.11E+01	
57524400	1.09E+01	
57528000	1.06E+01	
57531600	1.03E+01	
57535200	1.00E+01	
57538800	9.77E+00	
58752000	7.46E+00	
58755600	7.28E+00	
58759200	7.12E+00	
58762800	6.98E+00	
58766400	6.86E+00	
58770000	6.76E+00	
58773600	6.68E+00	
58777200	6.62E+00	
58780800	6.63E+00	
58784400	6.80E+00	
58788000	7.11E+00	
58791600	7.52E+00	
58795200	7.97E+00	
58798800	8.38E+00	
58802400	8.70E+00	
58806000	8.87E+00	
58809600	8.87E+00	
58813200	8.73E+00	
58816800	8.54E+00	
58820400	8.33E+00	
58824000	8.11E+00	
58827600	7.89E+00	
58831200	7.67E+00	
58834800	7.46E+00	
60048000	5.38E+00	
60051600	5.23E+00	
60055200	5.10E+00	
60058800	4.98E+00	
60062400	4.89E+00	
60066000	4.80E+00	
60069600	4.74E+00	
60073200	4.69E+00	
60076800	4.67E+00	
60080400	4.79E+00	
60084000	5.04E+00	
60087600	5.38E+00	
60091200	5.78E+00	
60094800	6.14E+00	
60098400	6.42E+00	
60102000	6.57E+00	
60105600	6.56E+00	
60109200	6.43E+00	
60112800	6.28E+00	
60116400	6.11E+00	
60120000	5.93E+00	
60123600	5.75E+00	
60127200	5.57E+00	
60130800	5.40E+00	
61344000	3.63E+00	
61347600	3.50E+00	
61351200	3.38E+00	
61354800	3.28E+00	
61358400	3.19E+00	
61362000	3.12E+00	
61365600	3.06E+00	
61369200	3.02E+00	
61372800	2.99E+00	
61376400	3.07E+00	
61380000	3.29E+00	
61383600	3.61E+00	
61387200	3.98E+00	
61390800	4.33E+00	
61394400	4.60E+00	
61398000	4.74E+00	
61401600	4.73E+00	
61405200	4.62E+00	
61408800	4.48E+00	
61412400	4.33E+00	
61416000	4.16E+00	
61419600	4.00E+00	
61423200	3.84E+00	
61426800	3.69E+00	
62640000	2.33E+00	
62643600	2.20E+00	
62647200	2.09E+00	
62650800	2.00E+00	
62654400	1.91E+00	
62658000	1.84E+00	
62661600	1.79E+00	
62665200	1.74E+00	
62668800	1.70E+00	
62672400	1.74E+00	
62676000	1.90E+00	
62679600	2.15E+00	
62683200	2.47E+00	
62686800	2.79E+00	
62690400	3.05E+00	
62694000	3.19E+00	
62697600	3.19E+00	
62701200	3.09E+00	
62704800	2.97E+00	
62708400	2.83E+00	
62712000	2.68E+00	
62715600	2.53E+00	
62719200	2.39E+00	
62722800	2.25E+00	
		
Total	:	5.99E+03
Min	:	4.02E-01
Max	:	2.18E+01
Mean	:	1.00E+01
Standard	Deviation:	6.33E+00
