"","s","e","temp"
"32304",116290800,116294400,7.1238607
"32305",116294400,116298000,6.806532422
"32306",116298000,116301600,7.495707442
"32307",116301600,116305200,9.143529252
"32308",116305200,116308800,11.63684709
"32309",116308800,116312400,14.80495545
"32310",116312400,116316000,18.43125149
"32311",116316000,116319600,22.2680142
"32312",116319600,116323200,26.05329702
"32313",116323200,116326800,29.52878178
"32314",116326800,116330400,32.4573773
"32315",116330400,116334000,34.63936341
"32316",116334000,116337600,35.92598137
"32317",116337600,116341200,36.22954568
"32318",116341200,116344800,35.52939008
"32319",116344800,116348400,33.87324447
"32320",116348400,116352000,31.37395109
"32321",116352000,116355600,28.20174582
"32322",116355600,116359200,24.57263265
"32323",116359200,116362800,20.73364522
"32324",116362800,116366400,16.94600098
"32325",116366400,116370000,13.46729689
"32326",116370000,116373600,10.53396008
"32327",116373600,116377200,8.345149085
"32328",116377200,116380800,7.049201894
"32329",116380800,116384400,6.73355294
"32330",116384400,116388000,7.418804417
"32331",116388000,116391600,9.057353915
"32332",116391600,116395200,11.53666976
"32333",116395200,116398800,14.68698869
"32334",116398800,116402400,18.29290935
"32335",116402400,116406000,22.10808981
"32336",116406000,116409600,25.87204628
"32337",116409600,116413200,29.32790748
"32338",116413200,116416800,32.23991445
"32339",116416800,116420400,34.40947372
"32340",116420400,116424000,35.68867061
"32341",116424000,116427600,35.99032323
"32342",116427600,116431200,35.2938938
"32343",116431200,116434800,33.64685637
"32344",116434800,116438400,31.1614301
"32345",116438400,116442000,28.00690268
"32346",116442000,116445600,24.39806911
"32347",116445600,116449200,20.58057536
"32348",116449200,116452800,16.81416709
"32349",116452800,116456400,13.35498549
"32350",116456400,116460000,10.43811733
"32351",116460000,116463600,8.261587651
"32352",116463600,116467200,6.972885325
"32353",116467200,116470800,6.658938245
"32354",116470800,116474400,7.340219513
"32355",116474400,116478000,8.969384267
"32356",116478000,116481600,11.43452784
"32357",116481600,116485200,14.56684106
"32358",116485200,116488800,18.152139
"32359",116488800,116492400,21.94547584
"32360",116492400,116496000,25.68784854
"32361",116496000,116499600,29.12385032
"32362",116499600,116503200,32.01907064
"32363",116503200,116506800,34.17605623
"32364",116506800,116510400,35.44774653
"32365",116510400,116514000,35.74746906
"32366",116514000,116517600,35.05481577
"32367",116517600,116521200,33.41700146
"32368",116521200,116524800,30.9456144
"32369",116524800,116528400,27.80898237
"32370",116528400,116532000,24.22067659
"32371",116532000,116535600,20.42493859
"32372",116535600,116539200,16.68002442
"32373",116539200,116542800,13.24060215
"32374",116542800,116546400,10.34040219
"32375",116546400,116550000,8.176302719
"32376",116550000,116553600,6.894933608
"32377",116553600,116557200,6.582710447
"32378",116557200,116560800,7.259976017
"32379",116560800,116564400,8.879646374
"32380",116564400,116568000,11.33045159
"32381",116568000,116571600,14.44454815
"32382",116571600,116575200,18.00898214
"32383",116575200,116578800,21.78022047
"32384",116578800,116582400,25.50075836
"32385",116582400,116586000,28.91667078
"32386",116586000,116589600,31.79491131
"32387",116589600,116593200,33.93918012
"32388",116593200,116596800,35.20328051
"32389",116596800,116600400,35.50105513
"32390",116600400,116604000,34.81222683
"32391",116604000,116607600,33.18374786
"32392",116607600,116611200,30.72656794
"32393",116611200,116614800,27.60804353
"32394",116614800,116618400,24.04050767
"32395",116618400,116622000,20.266781
"32396",116622000,116625600,16.54361274
"32397",116625600,116629200,13.12418075
"32398",116629200,116632800,10.2408436
"32399",116632800,116636400,8.08931956
"32400",116636400,116640000,6.815369841
"32401",116640000,116643600,6.504892133
"32402",116643600,116647200,7.178097706
"32403",116647200,116650800,8.788166828
"32404",116650800,116654400,11.22447186
"32405",116654400,116658000,14.3201462
"32406",116658000,116661600,17.8634812
"32407",116661600,116665200,21.61237267
"32408",116665200,116668800,25.3108312
"32409",116668800,116672400,28.70643025
"32410",116672400,116676000,31.56750288
"32411",116676000,116679600,33.69891558
"32412",116679600,116683200,34.95534499
"32413",116683200,116686800,35.25115445
"32414",116686800,116690400,34.56619887
"32415",116690400,116694000,32.94716469
"32416",116694000,116697600,30.50435563
"32417",116697600,116701200,27.40414571
"32418",116701200,116704800,23.85761573
"32419",116704800,116708400,20.10614947
"32420",116708400,116712000,16.40497245
"32421",116712000,116715600,13.0057558
"32422",116715600,116719200,10.13947107
"32423",116719200,116722800,8.000663949
"32424",116722800,116726400,6.734217602
"32425",116726400,116730000,6.425506363
"32426",116730000,116733600,7.094608843
"32427",116733600,116737200,8.694972737
"32428",116737200,116740800,11.11662005
"32429",116740800,116744400,14.19367207
"32430",116744400,116748000,17.71567928
"32431",116748000,116751600,21.44198219
"32432",116751600,116755200,25.11812333
"32433",116755200,116758800,28.49319102
"32434",116758800,116762400,31.33691275
"32435",116762400,116766000,33.45533379
"32436",116766000,116769600,34.70401345
"32437",116769600,116773200,34.99784107
"32438",116773200,116776800,34.31680479
"32439",116776800,116780400,32.70732205
"32440",116780400,116784000,30.27904331
"32441",116784000,116787600,27.19734931
"32442",116787600,116791200,23.67205496
"32443",116791200,116794800,19.94309161
"32444",116794800,116798400,16.26414465
"32445",116798400,116802000,12.88536238
"32446",116802000,116805600,10.03631464
"32447",116805600,116809200,7.910362157
"32448",116809200,116812800,6.651500936
"32449",116812800,116816400,6.34457666
"32450",116816400,116820000,7.009534167
"32451",116820000,116823600,8.600091716
"32452",116823600,116827200,11.00692811
"32453",116827200,116830800,14.06516325
"32454",116830800,116834400,17.56562019
"32455",116834400,116838000,21.2690995
"32456",116838000,116841600,24.92269186
"32457",116841600,116845200,28.27701629
"32458",116845200,116848800,31.10320923
"32459",116848800,116852400,33.20850694
"32460",116852400,116856000,34.44936036
"32461",116856000,116859600,34.74119006
"32462",116859600,116863200,34.0641185
"32463",116863200,116866800,32.46429101
"32464",116866800,116870400,30.05069775
"32465",116870400,116874000,26.98771562
"32466",116874000,116877600,23.48388035
"32467",116877600,116881200,19.77765571
"32468",116881200,116884800,16.12117105
"32469",116884800,116888400,12.76303618
"32470",116888400,116892000,9.931404874
"32471",116892000,116895600,7.818440943
"32472",116895600,116899200,6.567244355
"32473",116899200,116902800,6.262127006
"32474",116902800,116906400,6.922898888
"32475",116906400,116910000,8.503551879
"32476",116910000,116913600,10.89542856
"32477",116913600,116917200,13.93465781
"32478",116917200,116920800,17.41334839
"32479",116920800,116924400,21.09377584
"32480",116924400,116928000,24.72459469
"32481",116928000,116931600,28.05797011
"32482",116931600,116935200,30.86646159
"32483",116935200,116938800,32.95850818
"32484",116938800,116942400,34.19146117
"32485",116942400,116946000,34.48127746
"32486",116946000,116949600,33.80821486
"32487",116949600,116953200,32.21814358
"32488",116953200,116956800,29.81938661
"32489",116956800,116960400,26.77530677
"32490",116960400,116964000,23.29314767
"32491",116964000,116967600,19.60989081
"32492",116967600,116971200,15.97609404
"32493",116971200,116974800,12.63881343
"32494",116974800,116978400,9.82477286
"32495",116978400,116982000,7.724927544
"32496",116982000,116985600,6.481472826
"32497",116985600,116989200,6.178181833
"32498",116989200,116992800,6.834728677
"32499",116992800,116996400,8.405381835
"32500",116996400,1.17e+08,10.78215443
"32501",1.17e+08,117003600,13.80219442
"32502",117003600,117007200,17.258909
"32503",117007200,117010800,20.91606317
"32504",117010800,117014400,24.52389053
"32505",117014400,117018000,27.83611739
"32506",117018000,117021600,30.62673997
"32507",117021600,117025200,32.70541157
"32508",117025200,117028800,33.93039232
"32509",117028800,117032400,34.2181803
"32510",117032400,117036000,33.54916971
"32511",117036000,117039600,31.96895271
"32512",117039600,117043200,29.58517843
"32513",117043200,117046800,26.56018568
"32514",117046800,117050400,23.09991342
"32515",117050400,117054000,19.43984662
"32516",117054000,117057600,15.82895659
"32517",117057600,117061200,12.51273096
"32518",117061200,117064800,9.716450195
"32519",117064800,117068400,7.629849671
"32520",117068400,117072000,6.394211764
"32521",117072000,117075600,6.092766014
"32522",117075600,117079200,6.745049662
"32523",117079200,117082800,8.305610673
"32524",117082800,117086400,10.66713928
"32525",117086400,117090000,13.66781234
"32526",117090000,117093600,17.10234779
"32527",117093600,117097200,20.73601413
"32528",117097200,117100800,24.32063884
"32529",117100800,117104400,27.61152387
"32530",117104400,117108000,30.38411541
"32531",117108000,117111600,32.44929212
"32532",117111600,117115200,33.66623115
"32533",117115200,117118800,33.95197653
"32534",117118800,117122400,33.28705981
"32535",117122400,117126000,31.71679224
"32536",117126000,117129600,29.34814263
"32537",117129600,117133200,26.34241611
"32538",117133200,117136800,22.90423487
"32539",117136800,117140400,19.26757353
"32540",117140400,117144000,15.6798023
"32541",117144000,117147600,12.38482612
"32542",117147600,117151200,9.606468978
"32543",117151200,117154800,7.533235497
"32544",117154800,117158400,6.305487028
"32545",117158400,117162000,6.005904862
"32546",117162000,117165600,6.653888416
"32547",117165600,117169200,8.204267957
"32548",117169200,117172800,10.55041721
"32549",117172800,117176400,13.53155139
"32550",117176400,117180000,16.94371115
"32551",117180000,117183600,20.55368209
"32552",117183600,117187200,24.11489986
"32553",117187200,117190800,27.38425611
"32554",117190800,117194400,30.1386598
"32555",117194400,117198000,32.19022572
"32556",117198000,117201600,33.39905595
"32557",117201600,117205200,33.68274504
"32558",117205200,117208800,33.02196283
"32559",117208800,117212400,31.46173689
"32560",117212400,117216000,29.10834942
"32561",117216000,117219600,26.12206258
"32562",117219600,117223200,22.70617
"32563",117223200,117226800,19.09312258
"32564",117226800,117230400,15.52867538
"32565",117230400,117234000,12.2551368
"32566",117234000,117237600,9.494861799
"32567",117237600,117241200,7.435113651
"32568",117241200,117244800,6.215324908
"32569",117244800,117248400,5.917624114
"32570",117248400,117252000,6.561271952
"32571",117252000,117255600,8.101383717
"32572",117255600,117259200,10.43202279
"32573",117259200,117262800,13.39345193
"32574",117262800,117266400,16.78304608
"32575",117266400,117270000,20.36912107
"32576",117270000,117273600,23.90673455
"32577",117273600,117277200,27.15438144
"32578",117277200,117280800,29.89044589
"32579",117280800,117284400,31.92828914
"32580",117284400,117288000,33.12894589
"32581",117288000,117291600,33.41056561
"32582",117291600,117295200,32.75395732
"32583",117295200,117298800,31.20386223
"32584",117298800,117302400,28.86586988
"32585",117302400,117306000,25.8991904
"32586",117306000,117309600,22.50577751
"32587",117309600,117313200,18.91654547
"32588",117313200,117316800,15.37562061
"32589",117316800,117320400,12.12370145
"32590",117320400,117324000,9.381661729
"32591",117324000,117327600,7.335513209
"32592",117327600,117331200,6.123752121
"32593",117331200,117334800,5.82794993
"32594",117334800,117338400,6.467227714
"32595",117338400,117342000,7.99698844
"32596",117342000,117345600,10.31199111
"32597",117345600,117349200,13.2535549
"32598",117349200,117352800,16.6204002
"32599",117352800,117356400,20.18238576
"32600",117356400,117360000,23.6962046
"32601",117360000,117363600,26.92196798
"32602",117363600,117367200,29.63954721
"32603",117367200,117370800,31.66355999
"32604",117370800,117374400,32.855981
"32605",117374400,117378000,33.13551889
"32606",117378000,117381600,32.4831227
"32607",117381600,117385200,30.94324468
"32608",117385200,117388800,28.62077585
"32609",117388800,117392400,25.6738656
"32610",117392400,117396000,22.30311677
"32611",117396000,117399600,18.73789453
"32612",117399600,117403200,15.22068334
"32613",117403200,117406800,11.99055901
"32614",117406800,117410400,9.266902312
"32615",117410400,117414000,7.234463684
"32616",117414000,117417600,6.030795802
"32617",117417600,117421200,5.736908882
"32618",117421200,117424800,6.371783571
"32619",117424800,117428400,7.891113061
"32620",117428400,117432000,10.19035773
"32621",117432000,117435600,13.11190175
"32622",117435600,117439200,16.4558217
"32623",117439200,117442800,19.9935315
"32624",117442800,117446400,23.48337239
"32625",117446400,117450000,26.6870846
"32626",117450000,117453600,29.38603811
"32627",117453600,117457200,31.39611673
"32628",117457200,117460800,32.58024217
"32629",117460800,117464400,32.85768638
"32630",117464400,117468000,32.20953922
"32631",117468000,117471600,30.67996147
"32632",117471600,117475200,28.37313996
"32633",117475200,117478800,25.44615495
"32634",117478800,117482400,22.09824783
"32635",117482400,117486000,18.55722268
"32636",117486000,117489600,15.06390948
"32637",117489600,117493200,11.85574893
"32638",117493200,117496800,9.150617553
"32639",117496800,117500400,7.13199502
"32640",117500400,117504000,5.936483496
"32641",117504000,117507600,5.644527948
"32642",117507600,117511200,6.274967803
"32643",117511200,117514800,7.783788952
"32644",117514800,117518400,10.06715871
"32645",117518400,117522000,12.96853446
"32646",117522000,117525600,16.28935935
"32647",117525600,117529200,19.80261425
"32648",117529200,117532800,23.26830098
"32649",117532800,117536400,26.4498009
"32650",117536400,117540000,29.12999373
"32651",117540000,117543600,31.12603859
"32652",117543600,117547200,32.30181111
"32653",117547200,117550800,32.57715041
"32654",117550800,117554400,31.93328795
"32655",117554400,117558000,30.4140906
"32656",117558000,117561600,28.12303559
"32657",117561600,117565200,25.21612592
"32658",117565200,117568800,21.89123141
"32659",117568800,117572400,18.37458347
"32660",117572400,117576000,14.90534549
"32661",117576000,117579600,11.71931116
"32662",117579600,117583200,9.032841911
"32663",117583200,117586800,7.02813758
"32664",117586800,117590400,5.84084315
"32665",117590400,117594000,5.550834503
"32666",117594000,117597600,6.1768091
"32667",117597600,117601200,7.675047917
"32668",117601200,117604800,9.942430538
"32669",117604800,117608400,12.8234955
"32670",117608400,117612000,16.12106247
"32671",117612000,117615600,19.60969057
"32672",117615600,117619200,23.05105411
"32673",117619200,117622800,26.21018721
"32674",117622800,117626400,28.87148992
"32675",117626400,117630000,30.85340561
"32676",117630000,117633600,32.02077032
"32677",117633600,117637200,32.2939941
"32678",117637200,117640800,31.65445075
"32679",117640800,117644400,30.14571088
"32680",117644400,117648000,27.87053685
"32681",117648000,117651600,24.98384669
"32682",117651600,117655200,21.68212885
"32683",117655200,117658800,18.19003102
"32684",117658800,117662400,14.74503835
"32685",117662400,117666000,11.58128613
"32686",117666000,117669600,8.913610284
"32687",117669600,117673200,6.922922139
"32688",117673200,117676800,5.743903104
"32689",117676800,117680400,5.455856309
"32690",117680400,117684000,6.077336547
"32691",117684000,117687600,7.564922178
"32692",117687600,117691200,9.816210185
"32693",117691200,117694800,12.67682785
"32694",117694800,117698400,15.95098094
"32695",117698400,117702000,19.41481764
"32696",117702000,117705600,22.83169615
"32697",117705600,117709200,25.9683145
"32698",117709200,117712800,28.61060329
"32699",117712800,117716400,30.57829858
"32700",117716400,117720000,31.73720309
"32701",117720000,117723600,32.00830138
"32702",117723600,117727200,31.37311024
"32703",117727200,117730800,29.87490182
"32704",117730800,117734400,27.61571856
"32705",117734400,117738000,24.74938607
"32706",117738000,117741600,21.47100211
"32707",117741600,117745200,18.00362001
"32708",117745200,117748800,14.58303556
"32709",117748800,117752400,11.44171473
"32710",117752400,117756000,8.792958004
"32711",117756000,117759600,6.816379876
"32712",117759600,117763200,5.645692084
"32713",117763200,117766800,5.359621511
"32714",117766800,117770400,5.976579622
"32715",117770400,117774000,7.453444366
"32716",117774000,117777600,9.688535048
"32717",117777600,117781200,12.52857498
"32718",117781200,117784800,15.77916515
"32719",117784800,117788400,19.21805321
"32720",117788400,117792000,22.61029211
"32721",117792000,117795600,25.72425447
"32722",117795600,117799200,28.34741114
"32723",117799200,117802800,30.30079902
"32724",117802800,117806400,31.45119343
"32725",117806400,117810000,31.72015688
"32726",117810000,117813600,31.0893498
"32727",117813600,117817200,29.60174366
"32728",117817200,117820800,27.35865623
"32729",117820800,117824400,24.51281355
"32730",117824400,117828000,21.25791374
"32731",117828000,117831600,17.81540569
"32732",117831600,117835200,14.41938513
"32733",117835200,117838800,11.30063833
"32734",117838800,117842400,8.670920823
"32735",117842400,117846000,6.708542361
"32736",117846000,117849600,5.546239192
"32737",117849600,117853200,5.262158625
"32738",117853200,117856800,5.87456818
"32739",117856800,117860400,7.340647516
"32740",117860400,117864000,9.559442962
"32741",117864000,117867600,12.37878082
"32742",117867600,117871200,15.60566602
"32743",117871200,117874800,19.01945557
"32744",117874800,117878400,22.38690758
"32745",117878400,117882000,25.47807943
"32746",117882000,117885600,28.08199146
"32747",117885600,117889200,30.02098915
"32748",117889200,117892800,31.16282611
"32749",117892800,117896400,31.429646
"32750",117896400,117900000,30.8032535
"32751",117900000,117903600,29.32631736
"32752",117903600,117907200,27.09942603
"32753",117907200,117910800,24.27419922
"32754",117910800,117914400,21.0429269
"32755",117914400,117918000,17.62544381
"32756",117918000,117921600,14.25413556
"32757",117921600,117925200,11.15809873
"32758",117925200,117928800,8.547534902
"32759",117928800,117932400,6.599441548
"32760",117932400,117936000,5.445573897
"32761",117936000,117939600,5.163496532
"32762",117939600,117943200,5.77133245
"32763",117943200,117946800,7.226565052
"32764",117946800,117950400,9.428972178
"32765",117950400,117954000,12.22748975
"32766",117954000,117957600,15.43053496
"32767",117957600,117961200,18.81908358
"32768",117961200,117964800,22.16160877
"32769",117964800,117968400,25.22986233
"32770",117968400,117972000,27.81442291
"32771",117972000,117975600,29.7389519
"32772",117975600,117979200,30.87218656
"32773",117979200,117982800,31.13685481
"32774",117982800,117986400,30.51490613
"32775",117986400,117990000,29.04870452
"32776",117990000,117993600,26.83810478
"32777",117993600,117997200,24.0336138
"32778",117997200,118000800,20.82610528
"32779",118000800,118004400,17.43379069
"32780",118004400,118008000,14.08733581
"32781",118008000,118011600,11.01413817
"32782",118011600,118015200,8.422836804
"32783",118015200,118018800,6.489109766
"32784",118018800,118022400,5.343726029
"32785",118022400,118026000,5.063664467
"32786",118026000,118029600,5.666903023
"32787",118029600,118033200,7.111230779
"32788",118033200,118036800,9.297161359
"32789",118036800,118040400,12.0747466
"32790",118040400,118044000,15.25382385
"32791",118044000,118047600,18.61699661
"32792",118047600,118051200,21.93446243
"32793",118051200,118054800,24.97967671
"32794",118054800,118058400,27.54478477
"32795",118058400,118062000,29.45477082
"32796",118062000,118065600,30.57936091
"32797",118065600,118069200,30.84187009
"32798",118069200,118072800,30.22439312
"32799",118072800,118076400,28.76898741
"32800",118076400,118080000,26.57476991
"32801",118080000,118083600,23.79112857
"32802",118083600,118087200,20.60751315
"32803",118087200,118090800,17.24050309
"32804",118090800,118094400,13.9190353
"32805",118094400,118098000,10.8687993
"32806",118098000,118101600,8.296863479
"32807",118101600,118105200,6.377579709
"32808",118105200,118108800,5.240725767
"32809",118108800,118112400,4.962692013
"32810",118112400,118116000,5.561310842
"32811",118116000,118119600,6.994678872
"32812",118119600,118123200,9.164049563
"32813",118123200,118126800,11.92059664
"32814",118126800,118130400,15.07558508
"32815",118130400,118134000,18.41325455
"32816",118134000,118137600,21.70553587
"32817",118137600,118141200,24.72759673
"32818",118141200,118144800,27.27315694
"32819",118144800,118148400,29.16853014
"32820",118148400,118152000,30.28443594
"32821",118152000,118155600,30.54477923
"32822",118155600,118159200,29.93180057
"32823",118159200,118162800,28.48724892
"32824",118162800,118166400,26.30949946
"32825",118166400,118170000,23.54681539
"32826",118170000,118173600,20.38721526
"32827",118173600,118177200,17.04563831
"32828",118177200,118180800,13.74928392
"32829",118180800,118184400,10.7221252
"32830",118184400,118188000,8.169652256
"32831",118188000,118191600,6.264884427
"32832",118191600,118195200,5.136603634
"32833",118195200,118198800,4.860609089
"32834",118198800,118202400,5.454587198
"32835",118202400,118206000,6.876943869
"32836",118206000,118209600,9.029676233
"32837",118209600,118213200,11.76508554
"32838",118213200,118216800,14.89587145
"32839",118216800,118220400,18.20791776
"32840",118220400,118224000,21.47489693
"32841",118224000,118227600,24.47369706
"32842",118227600,118231200,26.9996199
"32843",118231200,118234800,28.88031467
"32844",118234800,118238400,29.98749903
"32845",118238400,118242000,30.24567028
"32846",118242000,118245600,29.63721517
"32847",118245600,118249200,28.20357253
"32848",118249200,118252800,26.04237203
"32849",118252800,118256400,23.30074665
"32850",118256400,118260000,20.1652769
"32851",118260000,118263600,16.84925408
"32852",118263600,118267200,13.57813195
"32853",118267200,118270800,10.57415932
"32854",118270800,118274400,8.041240831
"32855",118274400,118278000,6.151057312
"32856",118278000,118281600,5.031390482
"32857",118281600,118285200,4.757445947
"32858",118285200,118288800,5.346763716
"32859",118288800,118292400,6.758060657
"32860",118292400,118296000,8.894081187
"32861",118296000,118299600,11.60825939
"32862",118299600,118303200,14.71473621
"32863",118303200,118306800,18.0010471
"32864",118306800,118310400,21.24261396
"32865",118310400,118314000,24.21805295
"32866",118314000,118317600,26.72425472
"32867",118317600,118321200,28.59020982
"32868",118321200,118324800,29.68863817
"32869",118324800,118328400,29.94463186
"32870",118328400,118332000,29.34072421
"32871",118332000,118335600,27.9180423
"32872",118335600,118339200,25.77346677
"32873",118339200,118342800,23.05299526
"32874",118342800,118346400,19.94176384
"32875",118346400,118350000,16.65140859
"32876",118350000,118353600,13.40563011
"32877",118353600,118357200,10.42494552
"32878",118357200,118360800,7.911667254
"32879",118360800,118364400,6.036132094
"32880",118364400,118368000,4.925117489
"32881",118368000,118371600,4.653233154
"32882",118371600,118375200,5.237872344
"32883",118375200,118378800,6.638064464
"32884",118378800,118382400,8.757304606
"32885",118382400,118386000,11.45016465
"32886",118386000,118389600,14.53223305
"32887",118389600,118393200,17.79270386
"32888",118393200,118396800,21.00875577
"32889",118396800,118400400,23.96074015
"32890",118400400,118404000,26.44714299
"32891",118404000,118407600,28.29830155
"32892",118407600,118411200,29.38794193
"32893",118411200,118414800,29.64175319
"32894",118414800,118418400,29.04241556
"32895",118418400,118422000,27.63074283
"32896",118422000,118425600,25.50286337
"32897",118425600,118429200,22.80363465
"32898",118429200,118432800,19.7167423
"32899",118432800,118436400,16.45216047
"32900",118436400,118440000,13.23182953
"32901",118440000,118443600,10.274528
"32902",118443600,118447200,7.780969921
"32903",118447200,118450800,5.920142829
"32904",118450800,118454400,4.817816145
"32905",118454400,118458000,4.548001591
"32906",118458000,118461600,5.127945351
"32907",118461600,118465200,6.516990846
"32908",118465200,118468800,8.619387018
"32909",118468800,118472400,11.29084818
"32910",118472400,118476000,14.34841603
"32911",118476000,118479600,17.58294978
"32912",118479600,118483200,20.77339167
"32913",118483200,118486800,23.7018349
"32914",118486800,118490400,26.16836682
"32915",118490400,118494000,28.00467635
"32916",118494000,118497600,29.0854994
"32917",118497600,118501200,29.337124
"32918",118501200,118504800,28.7423776
"32919",118504800,118508400,27.34175927
"32920",118508400,118512000,25.23064202
"32921",118512000,118515600,22.5527387
"32922",118515600,118519200,19.49027897
"32923",118519200,118522800,16.25156877
"32924",118522800,118526400,13.0567817
"32925",118526400,118530000,10.12295134
"32926",118530000,118533600,7.649187561
"32927",118533600,118537200,5.803123886
"32928",118537200,118540800,4.709518246
"32929",118540800,118544400,4.441782441
"32930",118544400,118548000,5.01701531
"32931",118548000,118551600,6.394875682
"32932",118551600,118555200,8.480369292
"32933",118555200,118558800,11.13035718
"32934",118558800,118562400,14.16333963
"32935",118562400,118566000,17.37184701
"32936",118566000,118569600,20.53659141
"32937",118569600,118573200,23.44141394
"32938",118573200,118576800,25.88800883
"32939",118576800,118580400,27.70942124
"32940",118580400,118584000,28.78140021
"32941",118584000,118587600,29.03083457
"32942",118587600,118591200,28.44069925
"32943",118591200,118594800,27.05117724
"32944",118594800,118598400,24.95688337
"32945",118598400,118602000,22.30038176
"32946",118602000,118605600,19.26244095
"32947",118605600,118609200,16.04969292
"32948",118609200,118612800,12.88053849
"32949",118612800,118616400,9.970260449
"32950",118616400,118620000,7.516359223
"32951",118620000,118623600,5.68510994
"32952",118623600,118627200,4.600255884
"32953",118627200,118630800,4.334607179
"32954",118630800,118634400,4.905115092
"32955",118634400,118638000,6.271755156
"32956",118638000,118641600,8.340292622
"32957",118641600,118645200,10.9687392
"32958",118645200,118648800,13.9770587
"32959",118648800,118652400,17.15945812
"32960",118652400,118656000,20.29842514
"32961",118656000,118659600,23.17955441
"32962",118659600,118663200,25.60615208
"32963",118663200,118666800,27.41262371
"32964",118666800,118670400,28.47573447
"32965",118670400,118674000,28.72297566
"32966",118674000,118677600,28.1374699
"32967",118677600,118681200,26.75908285
"32968",118681200,118684800,24.68166856
"32969",118684800,118688400,22.04663861
"32970",118688400,118692000,19.03329575
"32971",118692000,118695600,15.84659274
"32972",118695600,118699200,12.70315213
"32973",118699200,118702800,9.816500581
"32974",118702800,118706400,7.382524267
"32975",118706400,118710000,5.566135962
"32976",118710000,118713600,4.490061434
"32977",118713600,118717200,4.226507563
"32978",118717200,118720800,4.792277856
"32979",118720800,118724400,6.147665751
"32980",118724400,118728000,8.199198515
"32981",118728000,118731600,10.80604214
"32982",118731600,118735200,13.78962842
"32983",118735200,118738800,16.94584603
"32984",118738800,118742400,20.05896345
"32985",118742400,118746000,22.91633393
"32986",118746000,118749600,25.3228801
"32987",118749600,118753200,27.11437171
"32988",118753200,118756800,28.16859275
"32989",118756800,118760400,28.4136385
"32990",118760400,118764000,27.8327794
"32991",118764000,118767600,26.46556266
"32992",118767600,118771200,24.40507912
"32993",118771200,118774800,21.79158443
"32994",118774800,118778400,18.80291128
"32995",118778400,118782000,15.64232842
"32996",118782000,118785600,12.52467518
"32997",118785600,118789200,9.661717296
"32998",118789200,118792800,7.247722352
"32999",118792800,118796400,5.446237206
"33000",118796400,118800000,4.37896755
"33001",118800000,118803600,4.117515625
"33002",118803600,118807200,4.678537037
"33003",118807200,118810800,6.022644239
"33004",118810800,118814400,8.057128781
"33005",118814400,118818000,10.64231422
"33006",118818000,118821600,13.60110434
"33007",118821600,118825200,16.73107403
"33008",118825200,118828800,19.8182773
"33009",118828800,118832400,22.65183049
"33010",118832400,118836000,25.03827682
"33011",118836000,118839600,26.8147536
"33012",118839600,118843200,27.86006606
"33013",118843200,118846800,28.10291474
"33014",118846800,118850400,27.52671804
"33015",118850400,118854000,26.17070363
"33016",118854000,118857600,24.12719703
"33017",118857600,118861200,21.53529481
"33018",118861200,118864800,18.5713558
"33019",118864800,118868400,15.43696048
"33020",118868400,118872000,12.34516052
"33021",118872000,118875600,9.505956459
"33022",118875600,118879200,7.111993421
"33023",118879200,118882800,5.325449201
"33024",118882800,118886400,4.267007152
"33025",118886400,118890000,4.007663663
"33026",118890000,118893600,4.563926339
"33027",118893600,118897200,5.896727664
"33028",118897200,118900800,7.914125519
"33029",118900800,118904400,10.47760394
"33030",118904400,118908000,13.41154232
"33031",118908000,118911600,16.51520579
"33032",118911600,118915200,19.576438
"33033",118915200,118918800,22.38612246
"33034",118918800,118922400,24.75242659
"33035",118922400,118926000,26.51385819
"33036",118926000,118929600,27.55024583
"33037",118929600,118933200,27.79089646
"33038",118933200,118936800,27.21937652
"33039",118936800,118940400,25.87459315
"33040",118940400,118944000,23.84810462
"33041",118944000,118947600,21.27784569
"33042",118947600,118951200,18.33869793
"33043",118951200,118954800,15.23054978
"33044",118954800,118958400,12.16466135
"33045",118958400,118962000,9.349264224
"33046",118962000,118965600,6.975377696
"33047",118965600,118969200,5.203807738
"33048",118969200,118972800,4.154213415
"33049",118972800,118976400,3.896984226
"33050",118976400,118980000,4.448479725
"33051",118980000,118983600,5.76995334
"33052",118983600,118987200,7.770231102
"33053",118987200,118990800,10.31196011
"33054",118990800,118994400,13.22099854
"33055",118994400,118998000,16.29830525
"33056",118998000,119001600,19.33351721
"33057",119001600,119005200,22.11928859
"33058",119005200,119008800,24.4654141
"33059",119008800,119012400,26.21177462
"33060",119012400,119016000,27.23922387
"33061",119016000,119019600,27.47767613
"33062",119019600,119023200,26.91084589
"33063",119023200,119026800,25.57731895
"33064",119026800,119030400,23.5678846
"33065",119030400,119034000,21.01931335
"33066",119034000,119037600,18.10500661
"33067",119037600,119041200,15.02315748
"33068",119041200,119044800,11.98323117
"33069",119044800,119048400,9.191687023
"33070",119048400,119052000,6.837915657
"33071",119052000,119055600,5.081348863
"33072",119055600,119059200,4.040619764
"33073",119059200,119062800,3.785510113
"33074",119062800,119066400,4.332231403
"33075",119066400,119070000,5.642358833
"33076",119070000,119073600,7.62548817
"33077",119073600,119077200,10.14543182
"33078",119077200,119080800,13.02952946
"33079",119080800,119084400,16.0804367
"33080",119084400,119088000,19.08958692
