0	3600	4.103762105
3600	7200	4.035677244
7200	10800	3.997279464
10800	14400	3.990925879
14400	18000	4.016789292
18000	21600	4.07284807
21600	25200	4.155025487
25200	28800	4.257468939
28800	32400	4.372949915
32400	36000	4.493357378
36000	39600	4.610250899
39600	43200	4.715435813
43200	46800	4.801521217
46800	50400	4.862422812
50400	54000	4.89377638
54000	57600	4.893233808
57600	61200	4.860621569
61200	64800	4.797950975
64800	68400	4.709279613
68400	72000	4.600433492
72000	75600	4.47860895
75600	79200	4.351881496
79200	82800	4.228655121
82800	86400	4.117089631
86400	90000	4.024545003
90000	93600	3.957080617
93600	97200	3.919043425
97200	100800	3.912773042
100800	104400	3.938443771
104400	108000	3.994054219
108000	111600	4.075565122
111600	115200	4.17717587
115200	118800	4.29172083
118800	122400	4.411158359
122400	126000	4.527119173
126000	129600	4.631476643
129600	133200	4.716900197
133200	136800	4.777354119
136800	140400	4.808507822
140400	144000	4.808029702
144000	147600	4.775744643
147600	151200	4.713644529
151200	154800	4.625751143
154800	158400	4.517840894
158400	162000	4.397050209
162000	165600	4.271388534
165600	169200	4.149192197
169200	172800	4.038556347
172800	176400	3.94678369
176400	180000	3.879887545
180000	183600	3.842183055
183600	187200	3.83599431
187200	190800	3.861497293
190800	194400	3.916709229
194400	198000	3.997624991
198000	201600	4.098491177
201600	205200	4.212199092
205200	208800	4.330769817
208800	212400	4.445898247
212400	216000	4.549519023
216000	219600	4.634355783
219600	223200	4.694416343
223200	226800	4.725400106
226800	230400	4.724990003
230400	234000	4.693009146
234000	237600	4.631431617
237600	241200	4.544246724
241200	244800	4.437186074
244800	248400	4.317332123
248400	252000	4.192634944
252000	255600	4.071370168
255600	259200	3.96157507
259200	262800	3.870501209
262800	266400	3.804120904
266400	270000	3.766721129
270000	273600	3.760612433
273600	277200	3.785972659
277200	280800	3.840836017
280800	284400	3.921228192
284400	288000	4.021438176
288000	291600	4.134408267
291600	295200	4.252215571
295200	298800	4.366612189
298800	302400	4.469587239
302400	306000	4.553912434
306000	309600	4.61363406
309600	313200	4.64447786
313200	316800	4.644139318
316800	320400	4.612439594
320400	324000	4.551336602
324000	327600	4.464790509
327600	331200	4.35849293
331200	334800	4.239478316
334800	338400	4.115644063
338400	342000	3.995212095
342000	345600	3.886168609
345600	349200	3.795720163
349200	352800	3.729803145
352800	356400	3.69268001
356400	360000	3.68664975
360000	363600	3.711892249
363600	367200	3.766457069
367200	370800	3.84639736
370800	374400	3.946039699
374400	378000	4.058371404
378000	381600	4.1755189
381600	385200	4.289284493
385200	388800	4.391704977
388800	392400	4.475593989
392400	396000	4.535031207
396000	399600	4.565765063
399600	403200	4.565501604
403200	406800	4.534059863
406800	410400	4.473383217
410400	414000	4.387406041
414000	417600	4.281784782
417600	421200	4.163511856
421200	424800	4.040438704
424800	428400	3.920740545
428400	432000	3.812359311
432000	435600	3.722462713
435600	439200	3.656956289
439200	442800	3.620081637
442800	446400	3.614128177
446400	450000	3.639278014
450000	453600	3.693594422
453600	457200	3.773154672
457200	460800	3.87231809
460800	464400	3.984111037
464400	468000	4.100702529
468000	471600	4.213938073
471600	475200	4.315895314
475200	478800	4.399423654
478800	482400	4.458631076
482400	486000	4.489285039
486000	489600	4.489100165
489600	493200	4.457893176
493200	496800	4.397594561
496800	500400	4.312116251
500400	504000	4.207084359
504000	507600	4.089455255
507600	511200	3.967041153
511200	514800	3.847977587
514800	518400	3.740169046
518400	522000	3.650750566
522000	525600	3.585601922
525600	529200	3.548947522
529200	532800	3.543069204
532800	536400	3.568151472
536400	540000	3.622269669
540000	543600	3.701521829
543600	547200	3.800295192
547200	550800	3.911649168
550800	554400	4.02778863
554400	558000	4.140595256
558000	561600	4.242180716
561600	565200	4.325424001
565200	568800	4.384456307
568800	572400	4.41506045
572400	576000	4.414957639
576000	579600	4.383962105
579600	583200	4.323993093
583200	586800	4.238943449
586800	590400	4.134413798
590400	594000	4.017330457
594000	597600	3.895473159
597600	601200	3.77694478
601200	604800	3.669619206
604800	608400	3.580604971
608400	612000	3.515761189
612000	615600	3.479298745
615600	619200	3.473493887
619200	622800	3.4985337
622800	626400	3.552503944
626400	630000	3.631520058
630000	633600	3.729992348
633600	637200	3.841007272
637200	640800	3.956798808
640800	644400	4.069277775
644400	648000	4.170583024
648000	651600	4.253616956
651600	655200	4.312528878
655200	658800	4.343113291
658800	662400	4.343095996
662400	666000	4.312288556
666000	669600	4.252600621
669600	673200	4.167909319
673200	676800	4.063794631
676800	680400	3.947158833
680400	684000	3.825755929
684000	687600	3.707663174
687600	691200	3.600730696
691200	694800	3.512046715
694800	698400	3.447454784
698400	702000	3.411155942
702000	705600	3.405422842
705600	709200	3.430445325
709200	712800	3.484317921
712800	716400	3.563170103
716400	720000	3.661430391
720000	723600	3.772206279
723600	727200	3.887754098
727200	730800	4.000006762
730800	734400	4.101123456
734400	738000	4.184023799
738000	741600	4.242870104
741600	745200	4.273464882
745200	748800	4.273536531
748800	752400	4.242893768
752400	756000	4.183438302
756000	759600	4.099034908
759600	763200	3.995247785
763200	766800	3.878961179
766800	770400	3.757910122
770400	774000	3.640153298
774000	777600	3.53352393
777600	781200	3.445096112
781200	784800	3.380702949
784800	788400	3.344539308
788400	792000	3.338876241
792000	795600	3.363906525
795600	799200	3.417731804
799200	802800	3.496492217
802800	806400	3.594629636
806400	810000	3.705266578
810000	813600	3.820674961
813600	817200	3.932802745
817200	820800	4.033822593
820800	824400	4.116665151
824400	828000	4.175500626
828000	831600	4.20613586
831600	835200	4.206299855
835200	838800	4.175798304
