"","s","e","temp"
"33031",118908000,118911600,14.56336383
"33032",118911600,118915200,15.0848519
"33033",118915200,118918800,15.62800869
"33034",118918800,118922400,16.15553944
"33035",118922400,118926000,16.63124688
"33036",118926000,118929600,17.02249608
"33037",118929600,118933200,17.3024343
"33038",118933200,118936800,17.45181505
"33039",118936800,118940400,17.46030239
"33040",118940400,118944000,17.32716699
"33041",118944000,118947600,17.06132729
"33042",118947600,118951200,16.68073327
"33043",118951200,118954800,16.21113564
"33044",118954800,118958400,15.68432471
"33045",118958400,118962000,15.13595943
"33046",118962000,118965600,14.60313482
"33047",118965600,118969200,14.12185376
"33048",118969200,118972800,13.72457551
"33049",118972800,118976400,13.43800773
"33050",118976400,118980000,13.28129237
"33051",118980000,118983600,13.26470851
"33052",118983600,118987200,13.38898016
"33053",118987200,118990800,13.64523554
"33054",118990800,118994400,14.01562007
"33055",118994400,118998000,14.47452074
"33056",118998000,119001600,14.99031787
"33057",119001600,119005200,15.52754445
"33058",119005200,119008800,16.0493056
"33059",119008800,119012400,16.51979316
"33060",119012400,119016000,16.90672392
"33061",119016000,119019600,17.18353557
"33062",119019600,119023200,17.33119089
"33063",119023200,119026800,17.33946778
"33064",119026800,119030400,17.20764752
"33065",119030400,119034000,16.94455518
"33066",119034000,119037600,16.56794973
"33067",119037600,119041200,16.10330621
"33068",119041200,119044800,15.58207335
"33069",119044800,119048400,15.0395259
"33070",119048400,119052000,14.51235821
"33071",119052000,119055600,14.03618337
"33072",119055600,119059200,13.64310822
"33073",119059200,119062800,13.35954949
"33074",119062800,119066400,13.20443949
"33075",119066400,119070000,13.18794327
"33076",119070000,119073600,13.31077425
"33077",119073600,119077200,13.5641542
"33078",119077200,119080800,13.93041995
"33079",119080800,119084400,14.3842347
"33080",119084400,119088000,14.89432097
"33081",119088000,119091600,15.42559665
"33082",119091600,119095200,15.94156828
"33083",119095200,119098800,16.40681821
"33084",119098800,119102400,16.78941626
"33085",119102400,119106000,17.06309154
"33086",119106000,119109600,17.20901684
"33087",119109600,119113200,17.21708424
"33088",119113200,119116800,17.08658564
"33089",119116800,119120400,16.82625233
"33090",119120400,119124000,16.45365151
"33091",119124000,119127600,15.99398153
"33092",119127600,119131200,15.47834828
"33093",119131200,119134800,14.94164091
"33094",119134800,119138400,14.42015168
"33095",119138400,119142000,13.94910247
"33096",119142000,119145600,13.56024653
"33097",119145600,119149200,13.27970865
"33098",119149200,119152800,13.12621081
"33099",119152800,119156400,13.10980371
"33100",119156400,119160000,13.23119016
"33101",119160000,119163600,13.4816859
"33102",119163600,119167200,13.84381987
"33103",119167200,119170800,14.29253246
"33104",119170800,119174400,14.79688963
"33105",119174400,119178000,15.32219552
"33106",119178000,119181600,15.83235942
"33107",119181600,119185200,16.29235554
"33108",119185200,119188800,16.67060785
"33109",119188800,119192400,16.94113789
"33110",119192400,119196000,17.08532909
"33111",119196000,119199600,17.09318804
"33112",119199600,119203200,16.96401722
"33113",119203200,119206800,16.70645378
"33114",119206800,119210400,16.33787249
"33115",119210400,119214000,15.883194
"33116",119214000,119217600,15.37318024
"33117",119217600,119221200,14.84233347
"33118",119221200,119224800,14.32654253
"33119",119224800,119228400,13.86063687
"33120",119228400,119232000,13.476015
"33121",119232000,119235600,13.19850888
"33122",119235600,119239200,13.04662953
"33123",119239200,119242800,13.03031297
"33124",119242800,119246400,13.15025147
"33125",119246400,119250000,13.39785507
"33126",119250000,119253600,13.75584548
"33127",119253600,119257200,14.1994412
"33128",119257200,119260800,14.69805273
"33129",119260800,119264400,15.21737168
"33130",119264400,119268000,15.72171138
"33131",119268000,119271600,16.17643904
"33132",119271600,119275200,16.55033391
"33133",119275200,119278800,16.81771077
"33134",119278800,119282400,16.96016429
"33135",119282400,119286000,16.96781589
"33136",119286000,119289600,16.83997857
"33137",119289600,119293200,16.58519503
"33138",119293200,119296800,16.22064696
"33139",119296800,119300400,15.77097645
"33140",119300400,119304000,15.26660039
"33141",119304000,119307600,14.74163299
"33142",119307600,119311200,14.23155851
"33143",119311200,119314800,13.77081279
"33144",119314800,119318400,13.39043858
"33145",119318400,119322000,13.11597422
"33146",119322000,119325600,12.96571921
"33147",119325600,119329200,12.94949461
"33148",119329200,119332800,13.06798216
"33149",119332800,119336400,13.31268655
"33150",119336400,119340000,13.66652284
"33151",119340000,119343600,14.1049885
"33152",119343600,119347200,14.59783956
"33153",119347200,119350800,15.11115621
"33154",119350800,119354400,15.60965693
"33155",119354400,119358000,16.05910307
"33156",119358000,119361600,16.42863008
"33157",119361600,119365200,16.69284675
"33158",119365200,119368800,16.83355954
"33159",119368800,119372400,16.84100494
"33160",119372400,119376000,16.71450647
"33161",119376000,119379600,16.46251203
"33162",119379600,119383200,16.10200966
"33163",119383200,119386800,15.65736213
"33164",119386800,119390400,15.15864031
"33165",119390400,119394000,14.63956934
"33166",119394000,119397600,14.13522776
"33167",119397600,119401200,13.67965683
"33168",119401200,119404800,13.30354264
"33169",119404800,119408400,13.03212915
"33170",119408400,119412000,12.88350383
"33171",119412000,119415600,12.86737258
"33172",119415600,119419200,12.98440662
"33173",119419200,119422800,13.22620558
"33174",119422800,119426400,13.57587843
"33175",119426400,119430000,14.00920236
"33176",119430000,119433600,14.49627981
"33177",119433600,119437200,15.00358057
"33178",119437200,119440800,15.49622929
"33179",119440800,119444400,15.9403824
"33180",119444400,119448000,16.30553241
"33181",119448000,119451600,16.56658283
"33182",119451600,119455200,16.70555235
"33183",119455200,119458800,16.71279276
"33184",119458800,119462400,16.58763808
"33185",119462400,119466000,16.33844112
"33186",119466000,119469600,15.98199575
"33187",119469600,119473200,15.5423847
"33188",119473200,119476800,15.049332
"33189",119476800,119480400,14.53617273
"33190",119480400,119484000,14.03757883
"33191",119484000,119487600,13.58719601
"33192",119487600,119491200,13.21535292
"33193",119491200,119494800,12.94699849
"33194",119494800,119498400,12.80000776
"33195",119498400,119502000,12.78397121
"33196",119502000,119505600,12.89954961
"33197",119505600,119509200,13.13843778
"33198",119509200,119512800,13.48393911
"33199",119512800,119516400,13.91211115
"33200",119516400,119520000,14.39340358
"33201",119520000,119523600,14.89467665
"33202",119523600,119527200,15.38146207
"33203",119527200,119530800,15.8203122
"33204",119530800,119534400,16.18107739
"33205",119534400,119538000,16.43895643
"33206",119538000,119541600,16.57618065
"33207",119541600,119545200,16.58321736
"33208",119545200,119548800,16.459411
"33209",119548800,119552400,16.21301906
"33210",119552400,119556000,15.86064079
"33211",119556000,119559600,15.42607825
"33212",119559600,119563200,14.93870784
"33213",119563200,119566800,14.43147382
"33214",119566800,119570400,13.93864065
"33215",119570400,119574000,13.49345773
"33216",119574000,119577600,13.12589555
"33217",119577600,119581200,12.86060749
"33218",119581200,119584800,12.71525574
"33219",119584800,119588400,12.69931523
"33220",119588400,119592000,12.81343628
"33221",119592000,119595600,13.04940917
"33222",119595600,119599200,13.39073212
"33223",119599200,119602800,13.81374364
"33224",119602800,119606400,14.28924134
"33225",119606400,119610000,14.78447671
"33226",119610000,119613600,15.26538927
"33227",119613600,119617200,15.69892806
"33228",119617200,119620800,16.05530189
"33229",119620800,119624400,16.31000535
"33230",119624400,119628000,16.44548278
"33231",119628000,119631600,16.45231712
"33232",119631600,119635200,16.32986323
"33233",119635200,119638800,16.08628303
"33234",119638800,119642400,15.73798075
"33235",119642400,119646000,15.30847722
"33236",119646000,119649600,14.82680062
"33237",119649600,119653200,14.32550364
"33238",119653200,119656800,13.83844255
"33239",119656800,119660400,13.39846976
"33240",119660400,119664000,13.03519705
"33241",119664000,119667600,12.77298173
"33242",119667600,119671200,12.62927289
"33243",119671200,119674800,12.6134297
"33244",119674800,119678400,12.72609213
"33245",119678400,119682000,12.95914612
"33246",119682000,119685600,13.29628508
"33247",119685600,119689200,13.71412898
"33248",119689200,119692800,14.18382398
"33249",119692800,119696400,14.6730134
"33250",119696400,119700000,15.14804529
"33251",119700000,119703600,15.57626595
"33252",119703600,119707200,15.92824318
"33253",119707200,119710800,16.17976782
"33254",119710800,119714400,16.31349747
"33255",119714400,119718000,16.32013083
"33256",119718000,119721600,16.19903315
"33257",119721600,119725200,15.95827057
"33258",119725200,119728800,15.61405196
"33259",119728800,119732400,15.18961647
"33260",119732400,119736000,14.7136435
"33261",119736000,119739600,14.21829357
"33262",119739600,119743200,13.7370142
"33263",119743200,119746800,13.30226026
"33264",119746800,119750400,12.94328428
"33265",119750400,119754000,12.68414719
"33266",119754000,119757600,12.54208467
"33267",119757600,119761200,12.52634009
"33268",119761200,119764800,12.63754306
"33269",119764800,119768400,12.86767538
"33270",119768400,119772000,13.20062598
"33271",119772000,119775600,13.6132967
"33272",119775600,119779200,14.07718272
"33273",119779200,119782800,14.56031977
"33274",119782800,119786400,15.0294649
"33275",119786400,119790000,15.45236221
"33276",119790000,119793600,15.79993892
"33277",119793600,119797200,16.04828242
"33278",119797200,119800800,16.18026382
"33279",119800800,119804400,16.18669767
"33280",119804400,119808000,16.06695953
"33281",119808000,119811600,15.82901962
"33282",119811600,119815200,15.48889115
"33283",119815200,119818800,15.06953122
"33284",119818800,119822400,14.59927
"33285",119822400,119826000,14.10987539
"33286",119826000,119829600,13.63438568
"33287",119829600,119833200,13.20485773
"33288",119833200,119836800,12.85018449
"33289",119836800,119840400,12.59413019
"33290",119840400,119844000,12.45371693
"33291",119844000,119847600,12.43807219
"33292",119847600,119851200,12.5478153
"33293",119851200,119854800,12.77502405
"33294",119854800,119858400,13.10378316
"33295",119858400,119862000,13.51127667
"33296",119862000,119865600,13.96934917
"33297",119865600,119869200,14.44642919
"33298",119869200,119872800,14.90968324
"33299",119872800,119876400,15.32725356
"33300",119876400,119880000,15.67042712
"33301",119880000,119883600,15.91558812
"33302",119883600,119887200,16.04582131
"33303",119887200,119890800,16.05205717
"33304",119890800,119894400,15.93368151
"33305",119894400,119898000,15.69856849
"33306",119898000,119901600,15.36253541
"33307",119901600,119905200,14.94825706
"33308",119905200,119908800,14.48371402
"33309",119908800,119912400,14.00028123
"33310",119912400,119916000,13.53058738
"33311",119916000,119919600,13.10629103
"33312",119919600,119923200,12.75592526
"33313",119923200,119926800,12.5029574
"33314",119926800,119930400,12.36419585
"33315",119930400,119934000,12.34865217
"33316",119934000,119937600,12.45693544
"33317",119937600,119941200,12.68121959
"33318",119941200,119944800,13.00578532
"33319",119944800,119948400,13.40809912
"33320",119948400,119952000,13.86035527
"33321",119952000,119955600,14.33137543
"33322",119955600,119959200,14.7887358
"33323",119959200,119962800,15.20097707
"33324",119962800,119966400,15.53974616
"33325",119966400,119970000,15.78172424
"33326",119970000,119973600,15.9102098
"33327",119973600,119977200,15.91624924
"33328",119977200,119980800,15.79923858
"33329",119980800,119984400,15.56695581
"33330",119984400,119988000,15.23502218
"33331",119988000,119991600,14.82582991
"33332",119991600,119995200,14.36700979
"33333",119995200,119998800,13.88954356
"33334",119998800,120002400,13.42565006
"33335",120002400,120006000,13.00658937
"33336",120006000,120009600,12.66053452
"33337",120009600,120013200,12.41065584
"33338",120013200,120016800,12.27354796
"33339",120016800,120020400,12.25810652
"33340",120020400,120024000,12.36493042
"33341",120024000,120027600,12.5862898
"33342",120027600,120031200,12.9066615
"33343",120031200,120034800,13.30379462
"33344",120034800,120038400,13.75023333
"33345",120038400,120042000,14.21519256
"33346",120042000,120045600,14.66665843
"33347",120045600,120049200,15.07357016
"33348",120049200,120052800,15.40793476
"33349",120052800,120056400,15.64673044
"33350",120056400,120060000,15.77346945
"33351",120060000,120063600,15.7793141
"33352",120063600,120067200,15.66367059
"33353",120067200,120070800,15.4342206
"33354",120070800,120074400,15.10638925
"33355",120074400,120078000,14.70228607
"33356",120078000,120081600,14.24919191
"33357",120081600,120085200,13.7776952
"33358",120085200,120088800,13.31960483
"33359",120088800,120092400,12.90578229
"33360",120092400,120096000,12.56404055
"33361",120096000,120099600,12.31725286
"33362",120099600,120103200,12.18180012
"33363",120103200,120106800,12.16646208
"33364",120106800,120110400,12.27182748
"33365",120110400,120114000,12.49026281
"33366",120114000,120117600,12.80644107
"33367",120117600,120121200,13.19839408
"33368",120121200,120124800,13.63901598
"33369",120124800,120128400,14.09791503
"33370",120128400,120132000,14.54348729
"33371",120132000,120135600,14.94507058
"33372",120135600,120139200,15.27503198
"33373",120139200,120142800,15.51064673
"33374",120142800,120146400,15.63564079
"33375",120146400,120150000,15.64129234
"33376",120150000,120153600,15.52701769
"33377",120153600,120157200,15.30040219
"33378",120157200,120160800,14.97667473
"33379",120160800,120164400,14.57766213
"33380",120164400,120168000,14.13029529
"33381",120168000,120171600,13.66476928
"33382",120171600,120175200,13.2124831
"33383",120175200,120178800,12.80389968
"33384",120178800,120182400,12.46647192
"33385",120182400,120186000,12.22277613
"33386",120186000,120189600,12.08897951
"33387",120189600,120193200,12.07374599
"33388",120193200,120196800,12.17765423
"33389",120196800,120200400,12.39316707
"33390",120200400,120204000,12.70515373
"33391",120204000,120207600,13.09192874
"33392",120207600,120211200,13.52673616
"33393",120211200,120214800,13.97957757
"33394",120214800,120218400,14.41925888
"33395",120218400,120222000,14.81551642
"33396",120222000,120225600,15.14107721
"33397",120225600,120229200,15.37351343
"33398",120229200,120232800,15.49676466
"33399",120232800,120236400,15.50222486
"33400",120236400,120240000,15.38932039
"33401",120240000,120243600,15.16554023
"33402",120243600,120247200,14.84591706
"33403",120247200,120250800,14.45199502
"33404",120250800,120254400,14.01035515
"33405",120254400,120258000,13.55079928
"33406",120258000,120261600,13.10431662
"33407",120261600,120265200,12.7009717
"33408",120265200,120268800,12.36785756
"33409",120268800,120272400,12.12725366
"33410",120272400,120276000,11.99511365
"33411",120276000,120279600,11.97998574
"33412",120279600,120283200,12.08243857
"33413",120283200,120286800,12.29503135
"33414",120286800,120290400,12.60282949
"33415",120290400,120294000,12.98443014
"33416",120294000,120297600,13.41342717
"33417",120297600,120301200,13.86021526
"33418",120301200,120304800,14.29401002
"33419",120304800,120308400,14.68494605
"33420",120308400,120312000,15.00611014
"33421",120312000,120315600,15.23537118
"33422",120315600,120319200,15.35688221
"33423",120319200,120322800,15.36215287
"33424",120322800,120326400,15.25061948
"33425",120326400,120330000,15.02967468
"33426",120330000,120333600,14.71415498
"33427",120333600,120337200,14.32532199
"33428",120337200,120340800,13.88940703
"33429",120340800,120344400,13.43581895
"33430",120344400,120348000,12.99513744
"33431",120348000,120351600,12.59702888
"33432",120351600,120355200,12.26822669
"33433",120355200,120358800,12.03071374
"33434",120358800,120362400,11.90023034
"33435",120362400,120366000,11.8852091
"33436",120366000,120369600,11.9862087
"33437",120369600,120373200,12.19588473
"33438",120373200,120376800,12.49949867
"33439",120376800,120380400,12.87593014
"33440",120380400,120384000,13.29912256
"33441",120384000,120387600,13.73986347
"33442",120387600,120391200,14.16777783
"33443",120391200,120394800,14.55339817
"33444",120394800,120398400,14.87017075
"33445",120398400,120402000,15.0962609
"33446",120402000,120405600,15.21603489
"33447",120405600,120409200,15.22111787
"33448",120409200,120412800,15.11095608
"33449",120412800,120416400,14.8928458
"33450",120416400,120420000,14.58142754
"33451",120420000,120423600,14.19768056
"33452",120423600,120427200,13.76748678
"33453",120427200,120430800,13.31986238
"33454",120430800,120434400,12.88497791
"33455",120434400,120438000,12.49210199
"33456",120438000,120441600,12.16760882
"33457",120441600,120445200,11.93318499
"33458",120445200,120448800,11.80435771
"33459",120448800,120452400,11.78944416
"33460",120452400,120456000,11.88899316
"33461",120456000,120459600,12.09575659
"33462",120459600,120463200,12.39519189
"33463",120463200,120466800,12.76646088
"33464",120466800,120470400,13.18385621
"33465",120470400,120474000,13.61855786
"33466",120474000,120477600,14.04059969
"33467",120477600,120481200,14.42091176
"33468",120481200,120484800,14.73329934
"33469",120484800,120488400,14.95622383
"33470",120488400,120492000,15.07426445
"33471",120492000,120495600,15.07916165
"33472",120495600,120499200,14.97037155
"33473",120499200,120502800,14.75509414
"33474",120502800,120506400,14.44777408
"33475",120506400,120510000,14.06910857
"33476",120510000,120513600,13.64463053
"33477",120513600,120517200,13.20296393
"33478",120517200,120520800,12.77387067
"33479",120520800,120524400,12.38622215
"33480",120524400,120528000,12.06603378
"33481",120528000,120531600,11.8346963
"33482",120531600,120535200,11.70752415
"33483",120535200,120538800,11.6927193
"33484",120538800,120542400,11.79082074
"33485",120542400,120546000,11.9946766
"33486",120546000,120549600,12.28994006
"33487",120549600,120553200,12.65605481
"33488",120553200,120556800,13.06766228
"33489",120556800,120560400,13.49633438
"33490",120560400,120564000,13.91251331
"33491",120564000,120567600,14.28752608
"33492",120567600,120571200,14.59553647
"33493",120571200,120574800,14.81530145
"33494",120574800,120578400,14.93161287
"33495",120578400,120582000,14.93632629
"33496",120582000,120585600,14.82890757
"33497",120585600,120589200,14.61646052
"33498",120589200,120592800,14.31323419
"33499",120592800,120596400,13.93964411
"33500",120596400,120600000,13.52087467
"33501",120600000,120603600,13.08515823
"33502",120603600,120607200,12.66184865
"33503",120607200,120610800,12.27942072
"33504",120610800,120614400,11.96353166
"33505",120614400,120618000,11.73527687
"33506",120618000,120621600,11.60975837
"33507",120621600,120625200,11.59506317
"33508",120625200,120628800,11.69172053
"33509",120628800,120632400,11.89267472
"33510",120632400,120636000,12.18377438
"33511",120636000,120639600,12.54474464
"33512",120639600,120643200,12.95057519
"33513",120643200,120646800,13.37322923
"33514",120646800,120650400,13.78355663
"33515",120650400,120654000,14.15328066
"33516",120654000,120657600,14.45692294
"33517",120657600,120661200,14.67353553
"33518",120661200,120664800,14.78812245
"33519",120664800,120668400,14.7926541
"33520",120668400,120672000,14.68660605
"33521",120672000,120675600,14.47698601
"33522",120675600,120679200,14.17784773
"33523",120679200,120682800,13.80932554
"33524",120682800,120686400,13.39625588
"33525",120686400,120690000,12.96648019
"33526",120690000,120693600,12.54894505
"33527",120693600,120697200,12.17172935
"33528",120697200,120700800,11.86013283
"33529",120700800,120704400,11.63495614
"33530",120704400,120708000,11.51108934
"33531",120708000,120711600,11.49650473
"33532",120711600,120715200,11.5917219
"33533",120715200,120718800,11.78978116
"33534",120718800,120722400,12.07672629
"33535",120722400,120726000,12.43256336
"33536",120726000,120729600,12.83262965
"33537",120729600,120733200,13.24927891
"33538",120733200,120736800,13.65376787
"33539",120736800,120740400,14.01821527
"33540",120740400,120744000,14.31749984
"33541",120744000,120747600,14.53096808
"33542",120747600,120751200,14.6438357
"33543",120751200,120754800,14.64818765
"33544",120754800,120758400,14.54350915
"33545",120758400,120762000,14.33671195
"33546",120762000,120765600,14.04165484
"33547",120765600,120769200,13.67819148
"33548",120769200,120772800,13.27081109
"33549",120772800,120776400,12.84696498
"33550",120776400,120780000,12.43519331
"33551",120780000,120783600,12.06317995
"33552",120783600,120787200,11.75586795
"33553",120787200,120790800,11.53376384
"33554",120790800,120794400,11.41154629
"33555",120794400,120798000,11.39707316
"33556",120798000,120801600,11.49085449
"33557",120801600,120805200,11.68602642
"33558",120805200,120808800,11.96882751
"33559",120808800,120812400,12.3195442
"33560",120812400,120816000,12.7138606
"33561",120816000,120819600,13.12452014
"33562",120819600,120823200,13.52318549
"33563",120823200,120826800,13.88236994
"33564",120826800,120830400,14.17730848
"33565",120830400,120834000,14.38764134
"33566",120834000,120837600,14.49879537
"33567",120837600,120841200,14.50296977
"33568",120841200,120844800,14.39965928
"33569",120844800,120848400,14.1956799
"33570",120848400,120852000,13.90469587
"33571",120852000,120855600,13.54628079
"33572",120855600,120859200,13.14457747
"33573",120859200,120862800,12.72664801
"33574",120862800,120866400,12.32062714
"33575",120866400,120870000,11.95380469
"33576",120870000,120873600,11.65076789
"33577",120873600,120877200,11.43172997
"33578",120877200,120880800,11.31115871
"33579",120880800,120884400,11.29679794
"33580",120884400,120888000,11.38914817
"33581",120888000,120891600,11.58144125
"33582",120891600,120895200,11.86011003
"33583",120895200,120898800,12.20572066
"33584",120898800,120902400,12.59430324
"33585",120902400,120906000,12.99898989
"33586",120906000,120909600,13.39184818
"33587",120909600,120913200,13.74578492
"33588",120913200,120916800,14.03639041
"33589",120916800,120920400,14.24359778
"33590",120920400,120924000,14.35304444
"33591",120924000,120927600,14.35704347
"33592",120927600,120931200,14.25509907
"33593",120931200,120934800,14.05393166
"33594",120934800,120938400,13.76701139
"33595",120938400,120942000,13.41363256
"33596",120942000,120945600,13.01759243
"33597",120945600,120949200,12.60556494
"33598",120949200,120952800,12.2052805
"33599",120952800,120956400,11.84363598
"33600",120956400,120960000,11.54486381
"33601",120960000,120963600,11.32888475
"33602",120963600,120967200,11.20995636
"33603",120967200,120970800,11.19570878
"33604",120970800,120974400,11.2866331
"33605",120974400,120978000,11.47605663
"33606",120978000,120981600,11.75060606
"33607",120981600,120985200,12.09112647
"33608",120985200,120988800,12.47399299
"33609",120988800,120992400,12.87272535
"33610",120992400,120996000,13.25979486
"33611",120996000,120999600,13.60850068
"33612",120999600,121003200,13.89478738
"33613",121003200,121006800,14.09888008
"33614",121006800,121010400,14.2066261
"33615",121010400,121014000,14.210452
"33616",121014000,121017600,14.10987135
"33617",121017600,121021200,13.91150922
"33618",121021200,121024800,13.62864221
"33619",121024800,121028400,13.28028609
"33620",121028400,121032000,12.88989358
"33621",121032000,121035600,12.48375165
"33622",121035600,121039200,12.08918756
"33623",121039200,121042800,11.73270646
"33624",121042800,121046400,11.43818708
"33625",121046400,121050000,11.22525867
"33626",121050000,121053600,11.10796923
"33627",121053600,121057200,11.09383563
"33628",121057200,121060800,11.18333964
"33629",121060800,121064400,11.36990379
"33630",121064400,121068000,11.64034804
"33631",121068000,121071600,11.97579557
"33632",121071600,121075200,12.35296551
"33633",121075200,121078800,12.74576394
"33634",121078800,121082400,13.12706466
"33635",121082400,121086000,13.47055791
"33636",121086000,121089600,13.75254134
"33637",121089600,121093200,13.95353113
"33638",121093200,121096800,14.05958374
"33639",121096800,121100400,14.06323879
"33640",121100400,121104000,13.96401916
"33641",121104000,121107600,13.76845479
"33642",121107600,121111200,13.48962933
"33643",121111200,121114800,13.14628089
"33644",121114800,121118400,12.76151878
"33645",121118400,121122000,12.36124422
"33646",121122000,121125600,11.97238272
"33647",121125600,121129200,11.621049
"33648",121129200,121132800,11.33076932
"33649",121132800,121136400,11.12088242
"33650",121136400,121140000,11.00522753
"33651",121140000,121143600,10.99120868
"33652",121143600,121147200,11.07929841
"33653",121147200,121150800,11.26301419
"33654",121150800,121154400,11.52936865
"33655",121154400,121158000,11.85976216
"33656",121158000,121161600,12.23125665
"33657",121161600,121165200,12.61814329
"33658",121165200,121168800,12.99369691
"33659",121168800,121172400,13.33199747
"33660",121172400,121176000,13.60969446
"33661",121176000,121179600,13.80759399
"33662",121179600,121183200,13.91196093
"33663",121183200,121186800,13.91544748
"33664",121186800,121190400,13.81758571
"33665",121190400,121194000,13.62481076
"33666",121194000,121197600,13.35001395
"33667",121197600,121201200,13.01165667
"33668",121201200,121204800,12.63250607
"33669",121204800,121208400,12.23807897
"33670",121208400,121212000,11.8549006
"33671",121212000,121215600,11.50869669
"33672",121215600,121219200,11.22264236
"33673",121219200,121222800,11.01578694
"33674",121222800,121226400,10.90176172
"33675",121226400,121230000,10.88785835
"33676",121230000,121233600,10.97454023
"33677",121233600,121237200,11.1554195
"33678",121237200,121240800,11.41770077
"33679",121240800,121244400,11.7430606
"33680",121244400,121248000,12.10890249
"33681",121248000,121251600,12.48990121
"33682",121251600,121255200,12.85973113
"33683",121255200,121258800,13.19286044
"33684",121258800,121262400,13.46628905
"33685",121262400,121266000,13.66111192
"33686",121266000,121269600,13.76380141
"33687",121269600,121273200,13.76712185
"33688",121273200,121276800,13.6706144
"33689",121276800,121280400,13.48061969
"33690",121280400,121284000,13.20983743
"33691",121284000,121287600,12.87645334
"33692",121287600,121291200,12.50289366
"33693",121291200,121294800,12.11429239
"33694",121294800,121298400,11.73677601
"33695",121298400,121302000,11.39568282
"33696",121302000,121305600,11.11383824
"33697",121305600,121309200,10.91000337
"33698",121309200,121312800,10.79760244
"33699",121312800,121316400,10.78381525
"33700",121316400,121320000,10.86909614
"33701",121320000,121323600,11.0471516
"33702",121323600,121327200,11.30537749
"33703",121327200,121330800,11.62572548
"33704",121330800,121334400,11.98593927
"33705",121334400,121338000,12.36107569
"33706",121338000,121341600,12.72520702
"33707",121341600,121345200,13.05318803
"33708",121345200,121348800,13.32236762
"33709",121348800,121352400,13.51412832
"33710",121352400,121356000,13.61514909
"33711",121356000,121359600,13.61830585
"33712",121359600,121363200,13.52314877
"33713",121363200,121366800,13.33592432
"33714",121366800,121370400,13.06914131
"33715",121370400,121374000,12.74071094
"33716",121374000,121377600,12.37271998
"33717",121377600,121381200,11.98992116
"33718",121381200,121384800,11.61804395
"33719",121384800,121388400,11.28204089
"33720",121388400,121392000,11.0043892
"33721",121392000,121395600,10.80356306
"33722",121395600,121399200,10.69278057
"33723",121399200,121402800,10.67911022
"33724",121402800,121406400,10.7629974
"33725",121406400,121410000,10.93824258
"33726",121410000,121413600,11.1924321
"33727",121413600,121417200,11.50779158
"33728",121417200,121420800,11.86240344
"33729",121420800,121424400,12.23170492
"33730",121424400,121428000,12.59016444
"33731",121428000,121431600,12.91302164
"33732",121431600,121435200,13.17797281
"33733",121435200,121438800,13.36668674
"33734",121438800,121442400,13.46604801
"33735",121442400,121446000,13.46904359
"33736",121446000,121449600,13.37523253
"33737",121449600,121453200,13.19076751
"33738",121453200,121456800,12.92796728
"33739",121456800,121460400,12.60446971
"33740",121460400,121464000,12.24202359
"33741",121464000,121467600,11.86500214
"33742",121467600,121471200,11.4987396
"33743",121471200,121474800,11.16780456
"33744",121474800,121478400,10.89432766
"33745",121478400,121482000,10.69649754
"33746",121482000,121485600,10.58732716
"33747",121485600,121489200,10.57377428
"33748",121489200,121492800,10.65627544
"33749",121492800,121496400,10.82872471
"33750",121496400,121500000,11.07889806
"33751",121500000,121503600,11.38929383
"33752",121503600,121507200,11.7383316
"33753",121507200,121510800,12.10182723
"33754",121510800,121514400,12.4546434
"33755",121514400,121518000,12.7724028
"33756",121518000,121521600,13.03314741
"33757",121521600,121525200,13.21883087
"33758",121525200,121528800,13.31654236
"33759",121528800,121532400,13.31937929
"33760",121532400,121536000,13.2269095
"33761",121536000,121539600,13.04519228
"33762",121539600,121543200,12.78635718
"33763",121543200,121546800,12.46777001
"33764",121546800,121550400,12.11084322
"33765",121550400,121554000,11.73957234
"33766",121554000,121557600,11.37889832
"33767",121557600,121561200,11.05300769
"33768",121561200,121564800,10.78368625
"33769",121564800,121568400,10.58883854
"33770",121568400,121572000,10.48127347
"33771",121572000,121575600,10.46783865
"33772",121575600,121579200,10.54896188
"33773",121579200,121582800,10.71863044
"33774",121582800,121586400,10.96480902
"33775",121586400,121590000,11.27026735
"33776",121590000,121593600,11.61376051
"33777",121593600,121597200,11.97148111
"33778",121597200,121600800,12.31868407
"33779",121600800,121604400,12.63137317
"33780",121604400,121608000,12.88793433
"33781",121608000,121611600,13.07060452
"33782",121611600,121615200,13.16667644
"33783",121615200,121618800,13.1693573
"33784",121618800,121622400,13.07822364
"33785",121622400,121626000,12.89924177
"33786",121626000,121629600,12.64435297
"33787",121629600,121633200,12.33065235
"33788",121633200,121636800,11.97921774
"33789",121636800,121640400,11.61366892
"33790",121640400,121644000,11.25855562
"33791",121644000,121647600,10.93768429
"33792",121647600,121651200,10.67249775
"33793",121651200,121654800,10.48061797
"33794",121654800,121658400,10.37465091
"33795",121658400,121662000,10.36133471
"33796",121662000,121665600,10.44108853
"33797",121665600,121669200,10.60799239
"33798",121669200,121672800,10.85019878
"33799",121672800,121676400,11.15074741
"33800",121676400,121680000,11.4887271
"33801",121680000,121683600,11.84070517
"33802",121683600,121687200,12.18232673
"33803",121687200,121690800,12.48997456
"33804",121690800,121694400,12.74237661
"33805",121694400,121698000,12.92205162
"33806",121698000,121701600,13.01649466
"33807",121701600,121705200,13.01902208
