"","s","e","temp"
"54228",195217200,195220800,3.172728
"54229",195220800,195224400,2.947088
"54230",195224400,195228000,2.771433
"54231",195228000,195231600,2.658
"54232",195231600,195235200,2.6148
"54233",195235200,195238800,2.645065
"54234",195238800,195242400,2.747022
"54235",195242400,195246000,2.914009
"54236",195246000,195249600,3.134914
"54237",195249600,195253200,3.394936
"54238",195253200,195256800,3.676581
"54239",195256800,195260400,3.960856
"54240",195260400,195264000,4.228558
"54241",195264000,195267600,4.461589
"54242",195267600,195271200,4.644185
"54243",195271200,195274800,4.764
"54244",195274800,195278400,4.812953
"54245",195278400,195282000,4.78778
"54246",195282000,195285600,4.690272
"54247",195285600,195289200,4.527153
"54248",195289200,195292800,4.309634
"54249",195292800,195296400,4.052653
"54250",195296400,195300000,3.773861
"54251",195300000,195303600,3.492425
"54252",195303600,195307200,3.227718
"54253",195307200,195310800,2.998006
"54254",195310800,195314400,2.819192
"54255",195314400,195318000,2.703734
"54256",195318000,195321600,2.659787
"54257",195321600,195325200,2.690642
"54258",195325200,195328800,2.794492
"54259",195328800,195332400,2.964551
"54260",195332400,195336000,3.189508
"54261",195336000,195339600,3.454288
"54262",195339600,195343200,3.741081
"54263",195343200,195346800,4.030548
"54264",195346800,195350400,4.303138
"54265",195350400,195354000,4.540425
"54266",195354000,195357600,4.72636
"54267",195357600,195361200,4.848375
"54268",195361200,195364800,4.898241
"54269",195364800,195368400,4.872638
"54270",195368400,195372000,4.77339
"54271",195372000,195375600,4.607345
"54272",195375600,195379200,4.385918
"54273",195379200,195382800,4.124316
"54274",195382800,195386400,3.840512
"54275",195386400,195390000,3.554019
"54276",195390000,195393600,3.284561
"54277",195393600,195397200,3.050733
"54278",195397200,195400800,2.868726
"54279",195400800,195404400,2.75122
"54280",195404400,195408000,2.706517
"54281",195408000,195411600,2.737967
"54282",195411600,195415200,2.843728
"54283",195415200,195418800,3.016891
"54284",195418800,195422400,3.245938
"54285",195422400,195426000,3.515525
"54286",195426000,195429600,3.807517
"54287",195429600,195433200,4.102228
"54288",195433200,195436800,4.379756
"54289",195436800,195440400,4.621341
"54290",195440400,195444000,4.810648
"54291",195444000,195447600,4.934882
"54292",195447600,195451200,4.985669
"54293",195451200,195454800,4.95963
"54294",195454800,195458400,4.858623
"54295",195458400,195462000,4.68962
"54296",195462000,195465600,4.464242
"54297",195465600,195469200,4.197971
"54298",195469200,195472800,3.909102
"54299",195472800,195476400,3.617499
"54300",195476400,195480000,3.343241
"54301",195480000,195483600,3.105254
"54302",195483600,195487200,2.920019
"54303",195487200,195490800,2.800444
"54304",195490800,195494400,2.754976
"54305",195494400,195498000,2.787025
"54306",195498000,195501600,2.894715
"54307",195501600,195505200,3.071011
"54308",195505200,195508800,3.304189
"54309",195508800,195512400,3.578628
"54310",195512400,195516000,3.875871
"54311",195516000,195519600,4.175877
"54312",195519600,195523200,4.458389
"54313",195523200,195526800,4.704313
"54314",195526800,195530400,4.897023
"54315",195530400,195534000,5.023497
"54316",195534000,195537600,5.075212
"54317",195537600,195541200,5.048731
"54318",195541200,195544800,4.945945
"54319",195544800,195548400,4.773953
"54320",195548400,195552000,4.544583
"54321",195552000,195555600,4.273595
"54322",195555600,195559200,3.979611
"54323",195559200,195562800,3.682847
"54324",195562800,195566400,3.40374
"54325",195566400,195570000,3.161552
"54326",195570000,195573600,2.973057
"54327",195573600,195577200,2.85139
"54328",195577200,195580800,2.80515
"54329",195580800,195584400,2.837802
"54330",195584400,195588000,2.947438
"54331",195588000,195591600,3.126896
"54332",195591600,195595200,3.364244
"54333",195595200,195598800,3.64358
"54334",195598800,195602400,3.946122
"54335",195602400,195606000,4.251471
"54336",195606000,195609600,4.539014
"54337",195609600,195613200,4.789317
"54338",195613200,195616800,4.98546
"54339",195616800,195620400,5.114193
"54340",195620400,195624000,5.166843
"54341",195624000,195627600,5.139913
"54342",195627600,195631200,5.03533
"54343",195631200,195634800,4.860319
"54344",195634800,195638400,4.626918
"54345",195638400,195642000,4.351168
"54346",195642000,195645600,4.052018
"54347",195645600,195649200,3.750043
"54348",195649200,195652800,3.46604
"54349",195652800,195656400,3.219611
"54350",195656400,195660000,3.027824
"54351",195660000,195663600,2.904045
"54352",195663600,195667200,2.857023
"54353",195667200,195670800,2.890283
"54354",195670800,195674400,3.001882
"54355",195674400,195678000,3.18453
"54356",195678000,195681600,3.426083
"54357",195681600,195685200,3.710362
"54358",195685200,195688800,4.018248
"54359",195688800,195692400,4.328989
"54360",195692400,195696000,4.621606
"54361",195696000,195699600,4.876326
"54362",195699600,195703200,5.075933
"54363",195703200,195706800,5.206943
"54364",195706800,195710400,5.260534
"54365",195710400,195714000,5.23315
"54366",195714000,195717600,5.126751
"54367",195717600,195721200,4.948692
"54368",195721200,195724800,4.711223
"54369",195724800,195728400,4.430665
"54370",195728400,195732000,4.126301
"54371",195732000,195735600,3.819067
"54372",195735600,195739200,3.530123
"54373",195739200,195742800,3.279413
"54374",195742800,195746400,3.084303
"54375",195746400,195750000,2.958392
"54376",195750000,195753600,2.91058
"54377",195753600,195757200,2.944452
"54378",195757200,195760800,3.05803
"54379",195760800,195764400,3.243895
"54380",195764400,195768000,3.48969
"54381",195768000,195771600,3.778952
"54382",195771600,195775200,4.09223
"54383",195775200,195778800,4.408408
"54384",195778800,195782400,4.706142
"54385",195782400,195786000,4.965316
"54386",195786000,195789600,5.168414
"54387",195789600,195793200,5.30172
"54388",195793200,195796800,5.356259
"54389",195796800,195800400,5.328414
"54390",195800400,195804000,5.220182
"54391",195804000,195807600,5.039046
"54392",195807600,195811200,4.797471
"54393",195811200,195814800,4.512063
"54394",195814800,195818400,4.202439
"54395",195818400,195822000,3.889898
"54396",195822000,195825600,3.595969
"54397",195825600,195829200,3.34094
"54398",195829200,195832800,3.142478
"54399",195832800,195836400,3.014416
"54400",195836400,195840000,2.965805
"54401",195840000,195843600,3.000294
"54402",195843600,195847200,3.115866
"54403",195847200,195850800,3.304974
"54404",195850800,195854400,3.555045
"54405",195854400,195858000,3.849331
"54406",195858000,195861600,4.168044
"54407",195861600,195865200,4.489704
"54408",195865200,195868800,4.792597
"54409",195868800,195872400,5.05626
"54410",195872400,195876000,5.262877
"54411",195876000,195879600,5.398496
"54412",195879600,195883200,5.453989
"54413",195883200,195886800,5.425677
"54414",195886800,195890400,5.315595
"54415",195890400,195894000,5.131355
"54416",195894000,195897600,4.885639
"54417",195897600,195901200,4.595337
"54418",195901200,195904800,4.280409
"54419",195904800,195908400,3.962517
"54420",195908400,195912000,3.66356
"54421",195912000,195915600,3.404175
"54422",195915600,195919200,3.202332
"54423",195919200,195922800,3.072099
"54424",195922800,195926400,3.022683
"54425",195926400,195930000,3.057791
"54426",195930000,195933600,3.175372
"54427",195933600,195937200,3.367748
"54428",195937200,195940800,3.622129
"54429",195940800,195944400,3.921479
"54430",195944400,195948000,4.245669
"54431",195948000,195951600,4.572852
"54432",195951600,195955200,4.880944
"54433",195955200,195958800,5.149131
"54434",195958800,195962400,5.359293
"54435",195962400,195966000,5.497242
"54436",195966000,195969600,5.553694
"54437",195969600,195973200,5.524911
"54438",195973200,195976800,5.412962
"54439",195976800,195980400,5.225592
"54440",195980400,195984000,4.975699
"54441",195984000,195987600,4.680465
"54442",195987600,195991200,4.360187
"54443",195991200,195994800,4.0369
"54444",195994800,195998400,3.732875
"54445",195998400,196002000,3.469099
"54446",196002000,196005600,3.263847
"54447",196005600,196009200,3.131425
"54448",196009200,196012800,3.081195
"54449",196012800,196016400,3.116927
"54450",196016400,196020000,3.236532
"54451",196020000,196023600,3.4322
"54452",196023600,196027200,3.690922
"54453",196027200,196030800,3.995373
"54454",196030800,196034400,4.325082
"54455",196034400,196038000,4.657829
"54456",196038000,196041600,4.971157
"54457",196041600,196045200,5.243901
"54458",196045200,196048800,5.457634
"54459",196048800,196052400,5.597928
"54460",196052400,196056000,5.655345
"54461",196056000,196059600,5.626085
"54462",196059600,196063200,5.512253
"54463",196063200,196066800,5.321727
"54464",196066800,196070400,5.067625
"54465",196070400,196074000,4.767419
"54466",196074000,196077600,4.441751
"54467",196077600,196081200,4.113027
"54468",196081200,196084800,3.803893
"54469",196084800,196088400,3.535692
"54470",196088400,196092000,3.327004
"54471",196092000,196095600,3.192376
"54472",196095600,196099200,3.141326
"54473",196099200,196102800,3.177684
"54474",196102800,196106400,3.299326
"54475",196106400,196110000,3.498309
"54476",196110000,196113600,3.761404
"54477",196113600,196117200,4.070991
"54478",196117200,196120800,4.406258
"54479",196120800,196124400,4.744609
"54480",196124400,196128000,5.063211
"54481",196128000,196131600,5.340543
"54482",196131600,196135200,5.55787
"54483",196135200,196138800,5.700526
"54484",196138800,196142400,5.758913
"54485",196142400,196146000,5.72917
"54486",196146000,196149600,5.61344
"54487",196149600,196153200,5.419733
"54488",196153200,196156800,5.161389
"54489",196156800,196160400,4.856174
"54490",196160400,196164000,4.525075
"54491",196164000,196167600,4.190874
"54492",196167600,196171200,3.876594
"54493",196171200,196174800,3.603935
"54494",196174800,196178400,3.391785
"54495",196178400,196182000,3.254934
"54496",196182000,196185600,3.203056
"54497",196185600,196189200,3.240044
"54498",196189200,196192800,3.363737
"54499",196192800,196196400,3.566057
"54500",196196400,196200000,3.833553
"54501",196200000,196203600,4.148313
"54502",196203600,196207200,4.489174
"54503",196207200,196210800,4.833167
"54504",196210800,196214400,5.157077
"54505",196214400,196218000,5.439027
"54506",196218000,196221600,5.659973
"54507",196221600,196225200,5.805004
"54508",196225200,196228800,5.864366
"54509",196228800,196232400,5.834135
"54510",196232400,196236000,5.716492
"54511",196236000,196239600,5.519581
"54512",196239600,196243200,5.256965
"54513",196243200,196246800,4.946705
"54514",196246800,196250400,4.610136
"54515",196250400,196254000,4.270418
"54516",196254000,196257600,3.950956
"54517",196257600,196261200,3.673807
"54518",196261200,196264800,3.458171
"54519",196264800,196268400,3.31908
"54520",196268400,196272000,3.266368
"54521",196272000,196275600,3.303989
"54522",196275600,196279200,3.429745
"54523",196279200,196282800,3.635423
"54524",196282800,196286400,3.907349
"54525",196286400,196290000,4.227313
"54526",196290000,196293600,4.573805
"54527",196293600,196297200,4.923475
"54528",196297200,196300800,5.252727
"54529",196300800,196304400,5.539325
"54530",196304400,196308000,5.763911
"54531",196308000,196311600,5.911331
"54532",196311600,196315200,5.971673
"54533",196315200,196318800,5.940949
"54534",196318800,196322400,5.821379
"54535",196322400,196326000,5.621241
"54536",196326000,196329600,5.354323
"54537",196329600,196333200,5.038983
"54538",196333200,196336800,4.696908
"54539",196336800,196340400,4.351637
"54540",196340400,196344000,4.026958
"54541",196344000,196347600,3.745288
"54542",196347600,196351200,3.526142
"54543",196351200,196354800,3.384796
"54544",196354800,196358400,3.331243
"54545",196358400,196362000,3.3695
"54546",196362000,196365600,3.497331
"54547",196365600,196369200,3.706387
"54548",196369200,196372800,3.98277
"54549",196372800,196376400,4.30797
"54550",196376400,196380000,4.660126
"54551",196380000,196383600,5.015508
"54552",196383600,196387200,5.350135
"54553",196387200,196390800,5.641407
"54554",196390800,196394400,5.869654
"54555",196394400,196398000,6.019477
"54556",196398000,196401600,6.080802
"54557",196401600,196405200,6.049581
"54558",196405200,196408800,5.928069
"54559",196408800,196412400,5.724683
"54560",196412400,196416000,5.453435
"54561",196416000,196419600,5.132983
"54562",196419600,196423200,4.785366
"54563",196423200,196426800,4.434505
"54564",196426800,196430400,4.104575
"54565",196430400,196434000,3.818357
"54566",196434000,196437600,3.595678
"54567",196437600,196441200,3.452062
"54568",196441200,196444800,3.397661
"54569",196444800,196448400,3.436557
"54570",196448400,196452000,3.566474
"54571",196452000,196455600,3.778927
"54572",196455600,196459200,4.059792
"54573",196459200,196462800,4.390259
"54574",196462800,196466400,4.748112
"54575",196466400,196470000,5.109239
"54576",196470000,196473600,5.449269
"54577",196473600,196477200,5.745243
"54578",196477200,196480800,5.977171
"54579",196480800,196484400,6.129408
"54580",196484400,196488000,6.191722
"54581",196488000,196491600,6.159998
"54582",196491600,196495200,6.036532
"54583",196495200,196498800,5.829877
"54584",196498800,196502400,5.554271
"54585",196502400,196506000,5.228675
"54586",196506000,196509600,4.875482
"54587",196509600,196513200,4.518999
"54588",196513200,196516800,4.183787
"54589",196516800,196520400,3.892991
"54590",196520400,196524000,3.666758
"54591",196524000,196527600,3.520858
"54592",196527600,196531200,3.465604
"54593",196531200,196534800,3.50514
"54594",196534800,196538400,3.637154
"54595",196538400,196542000,3.853023
"54596",196542000,196545600,4.138394
"54597",196545600,196549200,4.474156
"54598",196549200,196552800,4.837737
"54599",196552800,196556400,5.204638
"54600",196556400,196560000,5.550102
"54601",196560000,196563600,5.850801
"54602",196563600,196567200,6.08643
"54603",196567200,196570800,6.241093
"54604",196570800,196574400,6.304398
"54605",196574400,196578000,6.272168
"54606",196578000,196581600,6.146734
"54607",196581600,196585200,5.93679
"54608",196585200,196588800,5.656802
"54609",196588800,196592400,5.326032
"54610",196592400,196596000,4.967231
"54611",196596000,196599600,4.605092
"54612",196599600,196603200,4.264568
"54613",196603200,196606800,3.969169
"54614",196606800,196610400,3.739362
"54615",196610400,196614000,3.591164
"54616",196614000,196617600,3.53505
"54617",196617600,196621200,3.57523
"54618",196621200,196624800,3.709351
"54619",196624800,196628400,3.928652
"54620",196628400,196632000,4.218552
"54621",196632000,196635600,4.559636
"54622",196635600,196639200,4.928974
"54623",196639200,196642800,5.301679
"54624",196642800,196646400,5.652603
"54625",196646400,196650000,5.958051
"54626",196650000,196653600,6.197397
"54627",196653600,196657200,6.354498
"54628",196657200,196660800,6.418799
"54629",196660800,196664400,6.386057
"54630",196664400,196668000,6.258644
"54631",196668000,196671600,6.045392
"54632",196671600,196675200,5.760997
"54633",196675200,196678800,5.425024
"54634",196678800,196682400,5.060585
"54635",196682400,196686000,4.692761
"54636",196686000,196689600,4.346895
"54637",196689600,196693200,4.046869
"54638",196693200,196696800,3.813467
"54639",196696800,196700400,3.662958
"54640",196700400,196704000,3.60598
"54641",196704000,196707600,3.646805
"54642",196707600,196711200,3.783042
"54643",196711200,196714800,4.005792
"54644",196714800,196718400,4.300242
"54645",196718400,196722000,4.646673
"54646",196722000,196725600,5.021795
"54647",196725600,196729200,5.400332
"54648",196729200,196732800,5.756742
"54649",196732800,196736400,6.066961
"54650",196736400,196740000,6.310042
"54651",196740000,196743600,6.46959
"54652",196743600,196747200,6.534889
"54653",196747200,196750800,6.501631
"54654",196750800,196754400,6.372228
"54655",196754400,196758000,6.15565
"54656",196758000,196761600,5.866825
"54657",196761600,196765200,5.525623
"54658",196765200,196768800,5.155517
"54659",196768800,196772400,4.781978
"54660",196772400,196776000,4.430744
"54661",196776000,196779600,4.126067
"54662",196779600,196783200,3.889052
"54663",196783200,196786800,3.73622
"54664",196786800,196790400,3.678372
"54665",196790400,196794000,3.719844
"54666",196794000,196797600,3.858207
"54667",196797600,196801200,4.08442
"54668",196801200,196804800,4.38344
"54669",196804800,196808400,4.735242
"54670",196808400,196812000,5.116174
"54671",196812000,196815600,5.500568
"54672",196815600,196819200,5.862488
"54673",196819200,196822800,6.177498
"54674",196822800,196826400,6.424329
"54675",196826400,196830000,6.586335
"54676",196830000,196833600,6.652634
"54677",196833600,196837200,6.618857
"54678",196837200,196840800,6.487453
"54679",196840800,196844400,6.267532
"54680",196844400,196848000,5.974254
"54681",196848000,196851600,5.627799
"54682",196851600,196855200,5.251999
"54683",196855200,196858800,4.872718
"54684",196858800,196862400,4.51609
"54685",196862400,196866000,4.206739
"54686",196866000,196869600,3.966094
"54687",196869600,196873200,3.810928
"54688",196873200,196876800,3.752204
"54689",196876800,196880400,3.794325
"54690",196880400,196884000,3.934822
"54691",196884000,196887600,4.164512
"54692",196887600,196891200,4.468122
"54693",196891200,196894800,4.825317
"54694",196894800,196898400,5.212082
"54695",196898400,196902000,5.602357
"54696",196902000,196905600,5.96981
"54697",196905600,196909200,6.28963
"54698",196909200,196912800,6.540225
"54699",196912800,196916400,6.704698
"54700",196916400,196920000,6.772001
"54701",196920000,196923600,6.737699
"54702",196923600,196927200,6.604284
"54703",196927200,196930800,6.381005
"54704",196930800,196934400,6.083254
"54705",196934400,196938000,5.731521
"54706",196938000,196941600,5.350001
"54707",196941600,196945200,4.964953
"54708",196945200,196948800,4.602908
"54709",196948800,196952400,4.288862
"54710",196952400,196956000,4.044571
"54711",196956000,196959600,3.887059
"54712",196959600,196963200,3.827456
"54713",196963200,196966800,3.870227
"54714",196966800,196970400,4.012864
"54715",196970400,196974000,4.246045
"54716",196974000,196977600,4.554262
"54717",196977600,196981200,4.91687
"54718",196981200,196984800,5.309492
"54719",196984800,196988400,5.70567
"54720",196988400,196992000,6.078675
"54721",196992000,196995600,6.403323
"54722",196995600,196999200,6.657697
"54723",196999200,197002800,6.824643
"54724",197002800,197006400,6.892952
"54725",197006400,197010000,6.858123
"54726",197010000,197013600,6.722686
"54727",197013600,197017200,6.496034
"54728",197017200,197020800,6.193792
"54729",197020800,197024400,5.836759
"54730",197024400,197028000,5.449495
"54731",197028000,197031600,5.058656
"54732",197031600,197035200,4.691171
"54733",197035200,197038800,4.372412
"54734",197038800,197042400,4.124459
"54735",197042400,197046000,3.964592
"54736",197046000,197049600,3.904104
"54737",197049600,197053200,3.947527
"54738",197053200,197056800,4.092312
"54739",197056800,197060400,4.328996
"54740",197060400,197064000,4.641835
"54741",197064000,197067600,5.009876
"54742",197067600,197071200,5.408373
"54743",197071200,197074800,5.810476
"54744",197074800,197078400,6.189053
"54745",197078400,197082000,6.518545
"54746",197082000,197085600,6.776708
"54747",197085600,197089200,6.946137
"54748",197089200,197092800,7.015453
"54749",197092800,197096400,6.980093
"54750",197096400,197100000,6.842626
"54751",197100000,197103600,6.612586
"54752",197103600,197107200,6.305835
"54753",197107200,197110800,5.94348
"54754",197110800,197114400,5.550452
"54755",197114400,197118000,5.1538
"54756",197118000,197121600,4.780854
"54757",197121600,197125200,4.457364
"54758",197125200,197128800,4.205735
"54759",197128800,197132400,4.043503
"54760",197132400,197136000,3.982126
"54761",197136000,197139600,4.026202
"54762",197139600,197143200,4.173141
"54763",197143200,197146800,4.413338
"54764",197146800,197150400,4.730815
"54765",197150400,197154000,5.104305
"54766",197154000,197157600,5.508698
"54767",197157600,197161200,5.916743
"54768",197161200,197164800,6.300909
"54769",197164800,197168400,6.63526
"54770",197168400,197172000,6.897225
"54771",197172000,197175600,7.069141
"54772",197175600,197179200,7.139466
"54773",197179200,197182800,7.103572
"54774",197182800,197186400,6.964066
"54775",197186400,197190000,6.730627
"54776",197190000,197193600,6.419349
"54777",197193600,197197200,6.051655
"54778",197197200,197200800,5.652841
"54779",197200800,197204400,5.250355
"54780",197204400,197208000,4.871931
"54781",197208000,197211600,4.543692
"54782",197211600,197215200,4.288375
"54783",197215200,197218800,4.123768
"54784",197218800,197222400,4.061499
"54785",197222400,197226000,4.106229
"54786",197226000,197229600,4.255328
"54787",197229600,197233200,4.499048
"54788",197233200,197236800,4.821175
"54789",197236800,197240400,5.200131
"54790",197240400,197244000,5.610435
"54791",197244000,197247600,6.02444
"54792",197247600,197251200,6.414211
"54793",197251200,197254800,6.753434
"54794",197254800,197258400,7.01921
"54795",197258400,197262000,7.19362
"54796",197262000,197265600,7.264957
"54797",197265600,197269200,7.228524
"54798",197269200,197272800,7.086972
"54799",197272800,197276400,6.85012
"54800",197276400,197280000,6.534302
"54801",197280000,197283600,6.161251
"54802",197283600,197287200,5.756632
"54803",197287200,197290800,5.348295
"54804",197290800,197294400,4.964373
"54805",197294400,197298000,4.631371
"54806",197298000,197301600,4.372353
"54807",197301600,197305200,4.205365
"54808",197305200,197308800,4.142199
"54809",197308800,197312400,4.187583
"54810",197312400,197316000,4.338847
"54811",197316000,197319600,4.586099
"54812",197319600,197323200,4.912889
"54813",197323200,197326800,5.297324
"54814",197326800,197330400,5.713556
"54815",197330400,197334000,6.133535
"54816",197334000,197337600,6.528925
"54817",197337600,197341200,6.873032
"54818",197341200,197344800,7.142628
"54819",197344800,197348400,7.319538
"54820",197348400,197352000,7.391886
"54821",197352000,197355600,7.354912
"54822",197355600,197359200,7.211306
"54823",197359200,197362800,6.971032
"54824",197362800,197366400,6.650658
"54825",197366400,197370000,6.272234
"54826",197370000,197373600,5.861795
"54827",197373600,197377200,5.447588
"54828",197377200,197380800,5.058154
"54829",197380800,197384400,4.720375
"54830",197384400,197388000,4.457646
"54831",197388000,197391600,4.288269
"54832",197391600,197395200,4.224203
"54833",197395200,197398800,4.270242
"54834",197398800,197402400,4.423675
"54835",197402400,197406000,4.674466
"54836",197406000,197409600,5.005929
"54837",197409600,197413200,5.395857
"54838",197413200,197416800,5.818029
"54839",197416800,197420400,6.243996
"54840",197420400,197424000,6.645018
"54841",197424000,197427600,6.994019
"54842",197427600,197431200,7.267443
"54843",197431200,197434800,7.446856
"54844",197434800,197438400,7.520216
"54845",197438400,197442000,7.482698
"54846",197442000,197445600,7.337032
"54847",197445600,197449200,7.093326
"54848",197449200,197452800,6.768384
"54849",197452800,197456400,6.384573
"54850",197456400,197460000,5.968297
"54851",197460000,197463600,5.548207
"54852",197463600,197467200,5.153246
"54853",197467200,197470800,4.810678
"54854",197470800,197474400,4.544227
"54855",197474400,197478000,4.372454
"54856",197478000,197481600,4.307486
"54857",197481600,197485200,4.35418
"54858",197485200,197488800,4.509786
"54859",197488800,197492400,4.764124
"54860",197492400,197496000,5.100269
"54861",197496000,197499600,5.495699
"54862",197499600,197503200,5.923823
"54863",197503200,197506800,6.35579
"54864",197506800,197510400,6.762454
"54865",197510400,197514000,7.116359
"54866",197514000,197517600,7.393617
"54867",197517600,197521200,7.575538
"54868",197521200,197524800,7.649911
"54869",197524800,197528400,7.611845
"54870",197528400,197532000,7.464113
"54871",197532000,197535600,7.216965
"54872",197535600,197539200,6.887445
"54873",197539200,197542800,6.498234
"54874",197542800,197546400,6.076109
"54875",197546400,197550000,5.650121
"54876",197550000,197553600,5.249621
"54877",197553600,197557200,4.902253
"54878",197557200,197560800,4.632072
"54879",197560800,197564400,4.457897
"54880",197564400,197568000,4.392023
"54881",197568000,197571600,4.439372
"54882",197571600,197575200,4.597154
"54883",197575200,197578800,4.855044
"54884",197578800,197582400,5.195879
"54885",197582400,197586000,5.596821
"54886",197586000,197589600,6.030908
"54887",197589600,197593200,6.468885
"54888",197593200,197596800,6.881199
"54889",197596800,197600400,7.240015
"54890",197600400,197604000,7.521113
"54891",197604000,197607600,7.705544
"54892",197607600,197611200,7.78093
"54893",197611200,197614800,7.742315
"54894",197614800,197618400,7.59251
"54895",197618400,197622000,7.341913
"54896",197622000,197625600,7.007806
"54897",197625600,197629200,6.613184
"54898",197629200,197632800,6.185197
"54899",197632800,197636400,5.7533
"54900",197636400,197640000,5.34725
"54901",197640000,197643600,4.995072
"54902",197643600,197647200,4.721154
"54903",197647200,197650800,4.544572
"54904",197650800,197654400,4.477789
"54905",197654400,197658000,4.525794
"54906",197658000,197661600,4.685754
"54907",197661600,197665200,4.947201
"54908",197665200,197668800,5.292732
"54909",197668800,197672400,5.699194
"54910",197672400,197676000,6.139251
"54911",197676000,197679600,6.583245
"54912",197679600,197683200,7.001218
"54913",197683200,197686800,7.364952
"54914",197686800,197690400,7.649893
"54915",197690400,197694000,7.836836
"54916",197694000,197697600,7.913235
"54917",197697600,197701200,7.874068
"54918",197701200,197704800,7.722187
"54919",197704800,197708400,7.468134
"54920",197708400,197712000,7.12943
"54921",197712000,197715600,6.729388
"54922",197715600,197719200,6.295529
"54923",197719200,197722800,5.857714
"54924",197722800,197726400,5.446104
"54925",197726400,197730000,5.089109
"54926",197730000,197733600,4.811447
"54927",197733600,197737200,4.632454
"54928",197737200,197740800,4.56476
"54929",197740800,197744400,4.613419
"54930",197744400,197748000,4.77556
"54931",197748000,197751600,5.040567
"54932",197751600,197755200,5.3908
"54933",197755200,197758800,5.802787
"54934",197758800,197762400,6.24882
"54935",197762400,197766000,6.698839
"54936",197766000,197769600,7.122476
"54937",197769600,197773200,7.491131
"54938",197773200,197776800,7.77992
"54939",197776800,197780400,7.969377
"54940",197780400,197784000,8.046788
"54941",197784000,197787600,8.007066
"54942",197787600,197791200,7.853104
"54943",197791200,197794800,7.595589
"54944",197794800,197798400,7.252282
"54945",197798400,197802000,6.846811
"54946",197802000,197805600,6.407074
"54947",197805600,197809200,5.963331
"54948",197809200,197812800,5.546154
"54949",197812800,197816400,5.184335
"54950",197816400,197820000,4.902924
"54951",197820000,197823600,4.721515
"54952",197823600,197827200,4.652908
"54953",197827200,197830800,4.702223
"54954",197830800,197834400,4.866544
"54955",197834400,197838000,5.135114
"54956",197838000,197841600,5.490052
"54957",197841600,197845200,5.907569
"54958",197845200,197848800,6.359583
"54959",197848800,197852400,6.81563
"54960",197852400,197856000,7.244936
"54961",197856000,197859600,7.618515
"54962",197859600,197863200,7.911153
"54963",197863200,197866800,8.103125
"54964",197866800,197870400,8.181548
"54965",197870400,197874000,8.141269
"54966",197874000,197877600,7.985223
"54967",197877600,197881200,7.724241
"54968",197881200,197884800,7.376325
"54969",197884800,197888400,6.96542
"54970",197888400,197892000,6.519796
"54971",197892000,197895600,6.070121
"54972",197895600,197899200,5.647371
"54973",197899200,197902800,5.280722
"54974",197902800,197906400,4.995557
"54975",197906400,197910000,4.811731
"54976",197910000,197913600,4.742209
"54977",197913600,197917200,4.792177
"54978",197917200,197920800,4.958681
"54979",197920800,197924400,5.230815
"54980",197924400,197928000,5.590459
"54981",197928000,197931600,6.013509
"54982",197931600,197935200,6.471508
"54983",197935200,197938800,6.933586
"54984",197938800,197942400,7.368561
"54985",197942400,197946000,7.747068
"54986",197946000,197949600,8.043556
"54987",197949600,197953200,8.238042
"54988",197953200,197956800,8.317475
"54989",197956800,197960400,8.276637
"54990",197960400,197964000,8.118504
"54991",197964000,197967600,7.854053
"54992",197967600,197971200,7.501523
"54993",197971200,197974800,7.085179
"54994",197974800,197978400,6.633664
"54995",197978400,197982000,6.178051
"54996",197982000,197985600,5.749723
"54997",197985600,197989200,5.378242
"54998",197989200,197992800,5.089321
"54999",197992800,197996400,4.903073
"55000",197996400,1.98e+08,4.832635
"55001",1.98e+08,198003600,4.883256
"55002",198003600,198007200,5.051942
"55003",198007200,198010800,5.32764
"55004",198010800,198014400,5.691993
"55005",198014400,198018000,6.120576
"55006",198018000,198021600,6.58456
"55007",198021600,198025200,7.05267
"55008",198025200,198028800,7.493317
"55009",198028800,198032400,7.87675
"55010",198032400,198036000,8.177088
"55011",198036000,198039600,8.374087
"55012",198039600,198043200,8.45453
"55013",198043200,198046800,8.413131
"55014",198046800,198050400,8.252908
"55015",198050400,198054000,7.984984
"55016",198054000,198057600,7.627838
"55017",198057600,198061200,7.206052
"55018",198061200,198064800,6.748644
"55019",198064800,198068400,6.287089
"55020",198068400,198072000,5.853182
"55021",198072000,198075600,5.476865
"55022",198075600,198079200,5.184186
"55023",198079200,198082800,4.995516
"55024",198082800,198086400,4.92416
"55025",198086400,198090000,4.975433
"55026",198090000,198093600,5.146299
"55027",198093600,198097200,5.425562
"55028",198097200,198100800,5.794622
"55029",198100800,198104400,6.228738
"55030",198104400,198108000,6.698706
"55031",198108000,198111600,7.172847
"55032",198111600,198115200,7.619164
"55033",198115200,198118800,8.007523
"55034",198118800,198122400,8.311709
"55035",198122400,198126000,8.511221
"55036",198126000,198129600,8.592671
"55037",198129600,198133200,8.55071
"55038",198133200,198136800,8.388396
"55039",198136800,198140400,8.116997
"55040",198140400,198144000,7.755233
"55041",198144000,198147600,7.328004
"55042",198147600,198151200,6.864701
"55043",198151200,198154800,6.397204
"55044",198154800,198158400,5.957717
"55045",198158400,198162000,5.576563
"55046",198162000,198165600,5.280124
"55047",198165600,198169200,5.089032
"55048",198169200,198172800,5.016756
"55049",198172800,198176400,5.068681
